,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
1685,1685,5.345071033292172e-205,1.1093825753014802e-203,11.88935655313421,-0.0024804975585733663,False,False
2896,2896,4.3285427125346105e-183,7.979574391802933e-182,9.40022978390229,-0.0003829520032881256,False,False
358,358,5.091709852475185e-179,8.889526377733147e-178,6.224577987803431,-0.0017248945969157228,False,False
1029,1029,4.9314534330723175e-167,7.998116824786141e-166,5.859508985211162,0.00399821227352086,False,False
336,336,7.490929737711439e-69,5.331673731781187e-68,5.43451535815033,-0.0034083610039867887,False,False
2518,2518,1.2961603438539932e-56,7.787457288580268e-56,5.146696533772374,-0.014683275953585796,False,False
494,494,3.106942786724042e-64,2.0583495962046776e-63,5.029078023429469,0.00033884878606532665,False,False
1907,1907,1.0568439875309076e-279,3.647340645339225e-278,4.910493153320281,0.002671107791699316,False,False
1393,1393,1.1067372725543484e-120,1.263383163438964e-119,4.713157572491374,0.00327196729445867,False,False
1647,1647,3.418672866046734e-114,3.7580078023802615e-113,4.697789562898949,-0.0017852335814286281,False,False
2318,2318,5.652460624368511e-110,5.928092979903089e-109,4.658463389202779,-0.0005372642742403205,False,False
2868,2868,8.839624401043956e-86,7.496001492085274e-85,4.509875170186476,-0.0018301027485843752,False,False
2751,2751,5.7881915500436594e-154,8.720483512959178e-153,4.4756034832950675,-0.001977241172479542,False,False
2889,2889,7.341125545788133e-107,7.513262282723855e-106,4.462267991542828,-0.004767816155545532,False,False
1906,1906,2.5086119128282117e-244,6.309796743452655e-243,4.42312504655055,0.0010676491142606291,False,False
1475,1475,1.2891606527661202e-92,1.1665331760395869e-91,4.303277530876076,0.002647236278820471,False,False
1358,1358,1.0152011537274496e-195,1.9954417379225632e-194,3.9383765392103265,-0.00272180095822187,False,False
1939,1939,8.490132451365124e-179,1.4736089541316778e-177,3.8462416978949214,-0.002430326957235933,False,False
52,52,3.011288018371307e-109,3.1359659082547506e-108,3.8173118861923236,-6.312783394512439e-05,False,False
210,210,7.234832544681854e-136,9.255596117506786e-135,3.735035595623412,0.005055877937135935,False,False
1711,1711,1.1312318056131406e-97,1.062498733879684e-96,3.720552552320519,0.0023193350339568188,False,False
1968,1968,7.039557227303825e-100,6.696604439306971e-99,3.7090737180862714,-0.0021052782763735373,False,False
2236,2236,1.3912366402459993e-80,1.1129893121967995e-79,3.438796137883309,-0.003360144341502759,False,False
