,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
662,662,9.13708179836148e-36,3.3480072564860334e-35,10.907308419263675,-0.004350879882101338,False,False
840,840,3.208194887709188e-10,9.316949536908876e-10,5.906479879775775,0.00091978055988197,False,False
2656,2656,1.2793794286270508e-08,3.575516143281626e-08,5.0296117944278675,-0.0033785592760043467,False,False
755,755,3.460945274555842e-11,1.0170381757308652e-10,3.534041960605834,-0.002468944179487019,False,False
2536,2536,1.0291141721185226e-09,2.962571156981353e-09,3.2153390151237677,-0.001721599671113325,False,False
1487,1487,1.2117132769916733e-10,3.53624877690392e-10,3.136808568161009,0.0007046892539410818,False,False
512,512,3.357399404145278e-06,8.748693091749944e-06,2.927993115491589,-0.0027587250292226643,False,False
1449,1449,8.444155984484653e-27,2.8840339426870484e-26,2.771018831961866,0.0008638765573461367,False,False
2547,2547,4.218550632791518e-09,1.1958603895057522e-08,2.684296611251403,0.0035360585971127936,False,False
1718,1718,1.3637395821047007e-10,3.972109008524781e-10,2.5015059111456033,-0.007260075130212467,False,False
2546,2546,2.219280440243016e-07,5.982583421109239e-07,2.4601007023330324,-0.002046029114725605,False,False
1865,1865,2.1570488445426316e-20,7.074166818345337e-20,2.3926665729808096,-0.001708059698374646,False,False
2249,2249,1.1947909213627338e-07,3.2355286994567463e-07,2.326505520932563,0.0021930229582137516,False,False
1982,1982,1.385133166991821e-07,3.7475617498921827e-07,2.182302957681093,0.005861269344312463,False,False
726,726,4.0879420431421806e-11,1.198914227672529e-10,2.062668273896099,0.0012490117405851485,False,False
1711,1711,2.4447735706464537e-08,6.781390614652968e-08,2.0530748946428763,0.002312629178154934,False,False
2555,2555,1.7191650253395742e-14,5.293030907891967e-14,2.0140125768209836,-0.002152868557952265,False,False
2583,2583,3.5401259655488647e-15,1.1036863304358226e-14,2.011161086162931,0.002821068657303297,False,False
1907,1907,3.345778606198105e-12,9.960151357267779e-12,1.9808671244489908,0.0026758510063755693,False,False
167,167,6.290720531024666e-29,2.1786299341985073e-28,1.9688161911862867,-0.0001754197792181839,False,False
