,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
286,286,1.1111753935778718e-10,2.826022766186053e-10,6.939271078934705,-0.0016072490982685355,False,False
1537,1537,4.49939860707845e-17,1.2107175943616353e-16,6.51172081018711,-0.0006563424562189496,False,False
2781,2781,3.8274185737824607e-16,1.0261769039734729e-15,6.3733722023988415,0.0008389247336904066,False,False
404,404,2.195435756293067e-13,5.741016145090593e-13,6.182528839668439,-0.0007401749007100982,False,False
686,686,5.935462124078309e-13,1.5466594893998613e-12,6.007735860616315,-0.003136240300678071,False,False
194,194,9.068219815304647e-27,2.5130230076399805e-26,5.803710914818726,0.0016136986131019436,False,False
481,481,1.4709921849519747e-09,3.6688275671743367e-09,5.71371095813812,0.003296284727064263,False,False
185,185,7.769562443016492e-13,2.0210395557294433e-12,5.325946501668837,-0.00044530506584356325,False,False
2738,2738,8.264233415959678e-38,2.4479286206156013e-37,5.228715904094632,0.00041378569939583753,False,False
2823,2823,1.9062150337739897e-09,4.742369002716849e-09,5.029668843626026,0.0028884369343449984,False,False
168,168,7.90226957773164e-16,2.1110653561392893e-15,4.975997989356811,-0.0035113285638556386,False,False
1595,1595,2.33377805159404e-16,6.262796796682741e-16,4.930251790638872,-0.00047099499657109797,False,False
169,169,7.361302565455408e-16,1.970094320493386e-15,4.884002607160653,-0.0007540700063715135,False,False
969,969,5.72291963714994e-23,1.564053911884072e-22,4.696203733044982,0.0023596541724588537,False,False
1939,1939,1.870182485950138e-23,5.115854026082958e-23,4.6701517856407175,-0.0024325408162624855,False,False
2769,2769,1.0134281227368023e-20,2.756970365062171e-20,4.598460534797712,0.004921897045151697,False,False
739,739,2.909159596331585e-06,6.616387495718118e-06,4.319634351696505,0.00038348137358858994,False,False
758,758,7.822014313114201e-10,1.95748216537293e-09,4.264144952541163,0.0006048049621984932,False,False
65,65,1.2418170991065904e-06,2.877215573886308e-06,4.263094519459091,0.003777761825735699,False,False
859,859,3.302448894708915e-12,8.538038605832805e-12,4.202577176602642,0.005012033542923188,False,False
967,967,8.079411794102932e-12,2.0815706775084637e-11,4.183480859252282,0.00047031920359975063,False,False
1256,1256,4.024458696301485e-19,1.089835165202811e-18,4.173461775297595,0.0018591912280504226,False,False
51,51,5.32768137218187e-09,1.3122455031233021e-08,4.1623960465818035,-0.001018593436091896,False,False
2197,2197,1.0169336748346491e-15,2.7118231328923977e-15,4.120058216162037,-0.0030412066913924844,False,False
163,163,8.784205388112208e-27,2.4365908029829002e-26,4.095481884604826,-0.0009152171798007141,False,False
