,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
1540,1540,1.3060205339321124e-226,2.4379049966732767e-225,5.076412566575837,0.001124287108511042,False,False
1327,1327,1.0243006213785857e-69,7.525060010523866e-69,4.257277371558234,0.003232708929861605,False,False
1151,1151,4.179196666806957e-120,4.398530392582641e-119,4.049734862251223,-0.0015943588280096302,False,False
1197,1197,3.6956966569949694e-230,7.031299793564788e-229,3.7752423554259753,0.0031231551774010616,False,False
598,598,1.8666665060096079e-131,2.130871611475583e-130,3.763879746529735,0.002936091503338255,False,False
2056,2056,4.551963935143928e-188,7.0734183034069e-187,3.66039488329835,-0.00038487439094658793,False,False
2130,2130,8.89049319887905e-88,7.391311992793563e-87,3.44927454366303,-0.004155589036132959,False,False
2471,2471,5.369995421993278e-131,6.106569506695804e-130,3.4456697873009454,-0.0001282783335509602,False,False
2124,2124,1.2597243081946115e-239,2.4925744978144048e-238,3.3880704542633726,-0.00036373371031225843,False,False
1159,1159,8.986393801003308e-169,1.2640576683117448e-167,3.3809317016511184,0.004183842745392165,False,False
2230,2230,6.156509156559444e-101,5.622313592821055e-100,3.12309726509302,0.0020152836103472585,False,False
2468,2468,4.596383288418541e-81,3.647611123001665e-80,3.1133233324979805,0.0036168422433142076,False,False
2023,2023,6.212436300167613e-91,5.344495924318109e-90,3.0832818168785185,0.006566102150286808,False,False
2667,2667,5.40268528291676e-46,3.162755408224249e-45,2.8936414949605407,0.0005362945220473217,False,False
685,685,8.463322264020763e-110,8.182130449385546e-109,2.8017335740040337,0.002507120855455479,False,False
1241,1241,1.112128644134771e-43,6.2872339348419056e-43,2.743763040599634,-0.0009532115323756737,False,False
1391,1391,3.203020887081478e-187,4.900291748895786e-186,2.7083850618704055,-0.0007149403034325368,False,False
978,978,1.9465987234432515e-34,9.825688794523079e-34,2.6971737950196957,-0.00453761285744201,False,False
667,667,1.654971057104061e-70,1.218847170591775e-69,2.642760601823092,-0.00121076320245014,False,False
1742,1742,6.7221622612207e-62,4.6183744424312586e-61,2.628607980188169,0.0008488747785592617,False,False
1066,1066,3.001205822285625e-68,2.1672941315191566e-67,2.56205475470716,0.0036327146625408056,False,False
1087,1087,2.5232611134459737e-52,1.5934125499377976e-51,2.5392978947941494,0.0007887146544927233,False,False
2708,2708,2.4858176588626974e-98,2.2155876310824284e-97,2.5365983449298213,0.0036032032329723247,False,False
2577,2577,1.274370408277692e-58,8.615789001749862e-58,2.517358739830811,-0.0011354414497379908,False,False
457,457,1.555226286337393e-53,9.948085383296082e-53,2.505529515130491,-0.002848838091450423,False,False
788,788,1.0466682632776354e-52,6.65205868395722e-52,2.504500693415198,-0.0025166253387304965,False,False
2521,2521,4.129768833816591e-43,2.325835654415112e-42,2.4660220099140457,0.004740087378177358,False,False
1842,1842,2.0703032795931236e-152,2.7068987373710972e-151,2.4480733361519302,0.00449469851699856,False,False
116,116,2.9641248351549202e-58,1.9903897083121728e-57,2.444090841395057,0.00429296580064311,False,False
2536,2536,5.434488183654371e-37,2.8397114311771428e-36,2.4369532254806354,-0.0017066795928414556,False,False
4,4,1.4527133410770239e-27,6.64353343037998e-27,2.3737024834166744,-0.0003207462313006282,False,False
1288,1288,8.072048769214471e-109,7.72833572484792e-108,2.318621825552072,0.003439119468582632,False,False
1555,1555,0.0,0.0,2.2925238963019545,0.004378281300076208,False,False
973,973,8.830174338900055e-170,1.253969255399778e-168,2.262385317973912,-0.004522356456718932,False,False
980,980,1.2479734514383385e-140,1.5118306954567301e-139,2.2521251904248833,-0.006886853227493515,False,False
626,626,1.0108722023442121e-68,7.33562028498196e-68,2.2308389783444613,0.0057423898428851615,False,False
