,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2804,2804,1.911802429163713e-163,1.6212084599308286e-162,3.8687421639222426,-0.008214471093730503,False,False
1840,1840,1.0583938603879882e-90,6.320549250767705e-90,3.7441279529113953,-0.006841116249223039,False,False
2579,2579,8.901935809741491e-162,7.527334895530698e-161,3.7408221346432575,-0.0037096013711210157,False,False
1630,1630,3.3847076522703468e-161,2.837800088118189e-160,3.686746172552706,-0.0021947014636535395,False,False
792,792,1.717589126223017e-160,1.436001275107018e-159,3.6598530143356016,-0.001382922195940467,False,False
1415,1415,4.387218378021307e-98,2.735559694530933e-97,3.2949998069745026,-0.0005612923500058556,False,False
1053,1053,1.4971820342146957e-52,6.94318168367065e-52,3.2913837212552925,-0.0027562171675476407,False,False
372,372,3.36017630296904e-110,2.2614519880299574e-109,3.2875035615501407,-0.0029119380457021324,False,False
371,371,1.730910605896553e-152,1.3847284847172424e-151,3.209905935385421,-0.0010250349970706077,False,False
2408,2408,1.972616566159785e-209,1.991403390599402e-208,3.0490567104132045,-0.004486215110876476,False,False
791,791,4.512474637593252e-71,2.4306759935348044e-70,3.0256448035170336,-0.0064030860540573165,False,False
1851,1851,7.919733105807994e-70,4.220066042735749e-69,2.9670277255217754,0.0005914286917118594,False,False
2637,2637,3.4383103599864324e-108,2.2677566996532736e-107,2.9423171131354455,-0.0018236938993400412,False,False
2070,2070,3.844934512147639e-62,1.930924810838273e-61,2.9386644999135294,0.0009635136900924962,False,False
2737,2737,1.80066117772244e-193,1.7295671118058906e-192,2.86118729653839,-0.0018920314169514688,False,False
186,186,1.3034204516504696e-54,6.179795368208616e-54,2.840546529972198,0.0016958851635884044,False,False
1763,1763,5.087638171842597e-64,2.598986246820796e-63,2.7426087897872837,-0.004043972374079389,False,False
1689,1689,5.259794314498318e-230,5.803371570792196e-229,2.6051733070885903,-0.001531173301576108,False,False
1636,1636,3.2723018013954937e-180,3.016208616938455e-179,2.5844509965608293,-0.004710300892206792,False,False
2239,2239,0.0,0.0,2.534473687384436,0.0020776065943597273,False,False
2288,2288,5.389304868274952e-214,5.553978072583353e-213,2.5330839520146204,-0.0022858590066685454,False,False
1212,1212,1.534049868689067e-64,7.877266453752857e-64,2.4314926634521266,-0.010112696104542265,False,False
1224,1224,1.2194109626704463e-94,7.493192002496656e-94,2.420640302895936,-0.0028257416624671433,False,False
59,59,2.505923569524674e-87,1.4612143721707726e-86,2.375030530759408,0.000624611883835946,False,False
1305,1305,8.00987176121943e-52,3.6857828507440724e-51,2.3317095118022495,-0.004203208487253921,False,False
255,255,2.0284708081375315e-66,1.0562283085179288e-65,2.2924268658401212,-0.003564406124244232,False,False
585,585,6.916453343996728e-35,2.6183716230844757e-34,2.287638283024196,0.0022225291532120273,False,False
101,101,7.408492684909138e-50,3.3366322137800185e-49,2.2790341522352646,-0.0019844757938658614,False,False
1690,1690,9.487054492491171e-127,6.834363527600436e-126,2.239436283571936,-0.005093499169889579,False,False
234,234,1.3474062472700223e-243,1.5560707166916054e-242,2.2288563757814592,-0.001048686833954461,False,False
137,137,2.1951661346663262e-99,1.392148095660183e-98,2.2287458930516535,0.00044150342769498294,False,False
1050,1050,2.2704316007319056e-48,1.013329472326661e-47,2.2159035803613656,-0.0022038900231557655,False,False
1118,1118,6.231212376306745e-26,2.0968524186936985e-25,2.1908940191321733,-0.0025742424654143746,False,False
2081,2081,3.500868121752632e-24,1.1443366283438118e-23,2.1840136167082616,-0.004830033922822254,False,False
1223,1223,3.582029819100565e-87,2.0846008829589173e-86,2.130932735486687,0.0022259744025020303,False,False
2466,2466,5.391888636099417e-95,3.327053112670077e-94,2.119327773475863,-0.002230571243611472,False,False
2893,2893,1.1732482234738916e-128,8.555775742679387e-128,2.113871363216035,-0.0007515060103247331,False,False
127,127,7.258346284700467e-47,3.1680546724986743e-46,2.1111270683029644,0.004888974389755767,False,False
388,388,3.411673199680541e-52,1.574781657333102e-51,2.089404401875857,-0.004114836113958707,False,False
205,205,1.4590810469618374e-54,6.906782372221264e-54,2.0623105399051957,0.0008547516683654055,False,False
1385,1385,9.239947735913668e-43,3.889952465275428e-42,2.046805855162684,0.0008809206875619556,False,False
1852,1852,3.38628741250097e-50,1.5297566271389467e-49,2.0407391644662694,-7.51673434413111e-05,False,False
2280,2280,1.926666232634234e-60,9.530575630764012e-60,2.0267235485105908,-0.0006053932296788134,False,False
1691,1691,2.9630087917242347e-69,1.5703946596138442e-68,1.971635901163568,-0.0025246876491843984,False,False
2954,2954,2.0989951242817038e-74,1.147296045832062e-73,1.9650691977820591,-0.000324940664750549,False,False
1634,1634,2.8016697256089897e-56,1.352090365139428e-55,1.9647597418741207,-0.0007947518089248297,False,False
2129,2129,6.356667690566405e-91,3.8037479245163492e-90,1.9482932549055743,0.0019452477693313874,False,False
2410,2410,1.1567097580329654e-113,7.910402216225441e-113,1.8913306177648692,-0.0021190801416099414,False,False
1283,1283,2.7553142924060243e-90,1.635554563972216e-89,1.8774582069255519,6.83093743825379e-05,False,False
1614,1614,2.463824224592097e-89,1.4566992626671998e-88,1.8596606064860743,0.001628605443406067,False,False
370,370,6.971701961338041e-20,2.1200831374232893e-19,1.8451437229093954,-0.009430274470337459,False,False
1117,1117,1.525582873135883e-33,5.688354230486559e-33,1.837754652236039,-0.005848550996854749,False,False
2291,2291,3.983577339259668e-39,1.6042411862853044e-38,1.8263085215777446,-0.0009484149645134846,False,False
2446,2446,6.547857800856848e-47,2.8621563995497977e-46,1.815414783070648,-0.003248041593129934,False,False
523,523,2.08288114557592e-39,8.410872435468476e-39,1.8150391729611637,-0.0018236412466234725,False,False
2902,2902,1.3099184860888266e-37,5.18378408894885e-37,1.7719112555869478,-0.0008117198974968709,False,False
2290,2290,1.9749431464266434e-64,1.0123715472528978e-63,1.7534713751889077,-0.006025887186036322,False,False
884,884,1.110473079495313e-55,5.333145792786552e-55,1.7492811603237681,-0.0015849729868328798,False,False
776,776,1.3365434798027997e-85,7.732672608293781e-85,1.7226017926650596,-0.0028220629184830814,False,False
2019,2019,2.190311896469796e-87,1.2796940371500698e-86,1.7161844024712465,-0.0035883580226710385,False,False
1900,1900,8.080291014721748e-40,3.2897535983119546e-39,1.669092731074644,-0.00024120083685266747,False,False
1039,1039,1.6909371339469843e-55,8.10775672625953e-55,1.6555788745028572,0.002292482757441549,False,False
877,877,7.1210679692737535e-43,3.0064480416507113e-42,1.636026685561446,0.0013976324483474557,False,False
1863,1863,1.5173486878070216e-140,1.1517879553481432e-139,1.6277701747055713,0.00040815001048392224,False,False
2633,2633,6.031449942416784e-41,2.4967006177256646e-40,1.614806321338473,0.006141255058872495,False,False
434,434,2.916874547391888e-63,1.477352159839441e-62,1.6058476913104507,-0.007856306830328064,False,False
190,190,7.077056509413809e-66,3.659356048770067e-65,1.5773983346408695,-0.0038486741018681075,False,False
659,659,1.1473782719149834e-36,4.4690534265664965e-36,1.571950921223465,0.0004688220434622449,False,False
2647,2647,1.8659187026282265e-32,6.837094702963674e-32,1.564668729705933,-0.003943866423182028,False,False
1306,1306,3.637708783583386e-36,1.4094934294615523e-35,1.5525997800009124,-0.0031083797721900043,False,False
2668,2668,1.4412275576269491e-30,5.166139361155538e-30,1.5501326163191047,-0.001975780537965769,False,False
1455,1455,4.142118132454156e-32,1.514015593241864e-31,1.5206694380460606,-0.004262502882922667,False,False
355,355,1.4463262297481967e-35,5.567699416203174e-35,1.519593342599612,-0.0018154101729669914,False,False
1213,1213,4.537129568430329e-55,2.1615089179937746e-54,1.5122664194694821,-0.00020038434672558364,False,False
1846,1846,4.130282977587101e-95,2.559223356467331e-94,1.5102412646365364,-0.0024963556244582304,False,False
184,184,8.435955675525001e-35,3.189543496173019e-34,1.5025232825178627,-0.0017898004144023434,False,False
2904,2904,3.5956892855284944e-23,1.1462949301233697e-22,1.4826046952877039,0.003242314684411947,False,False
2507,2507,9.727249523308132e-66,5.020952449596267e-65,1.4805272550416668,-0.0017022026628322716,False,False
1890,1890,1.28621913632503e-27,4.459694388566226e-27,1.4791738362270876,0.0020950482834957325,False,False
2089,2089,1.884697830386434e-39,7.631354925766626e-39,1.4786974106938362,-0.004749591102804538,False,False
442,442,8.848726026774666e-41,3.647641506592668e-40,1.4607453268382211,-0.005406281568388077,False,False
2419,2419,1.8515801614641445e-35,7.109301318532446e-35,1.4590874947007713,-0.001474316407973679,False,False
1127,1127,5.167276924010536e-45,2.2226779580381552e-44,1.4560623521188414,0.003026300055199941,False,False
578,578,2.1691033183191404e-42,9.067462885593252e-42,1.4524658482367694,-0.002635901480544999,False,False
2406,2406,3.319627330806179e-20,1.0146914436490976e-19,1.4517840337663395,-0.00548881148362302,False,False
2071,2071,4.788103491341818e-25,1.5913875881637758e-24,1.443591427901405,-0.0030130489998583705,False,False
2501,2501,2.4100614873364436e-48,1.0740334075697544e-47,1.4396376179696355,0.003915208746020192,False,False
2059,2059,2.0869349656499824e-37,8.214884586272079e-37,1.4388401142633678,-0.005677087064319143,False,False
2007,2007,7.033643175908745e-55,3.3454892541822367e-54,1.4268758025652526,0.002931542022061499,False,False
2701,2701,8.167216519189048e-31,2.9382180156306786e-30,1.4262588792987763,-0.004368418762850735,False,False
453,453,7.20569831186462e-37,2.8140148144229198e-36,1.3879493837304104,0.0012848341353524778,False,False
1503,1503,1.5529983056759462e-34,5.856796659779172e-34,1.3735981248209703,-0.007096469666340378,False,False
1344,1344,8.555991830003752e-33,3.154556987757905e-32,1.3723119256942036,0.0020954309503567817,False,False
407,407,4.650936543210007e-28,1.6259104429030977e-27,1.3711679387527125,0.00010713287473819097,False,False
1227,1227,1.0411158597757743e-35,4.013028404953894e-35,1.3616044296182324,0.001373429534567018,False,False
240,240,1.216930122521086e-28,4.279441473510169e-28,1.35735289084553,-0.0025736224823736074,False,False
2369,2369,7.049964545641126e-40,2.874216314761382e-39,1.3551401015968785,-0.0005134608957302091,False,False
498,498,7.759541713292396e-43,3.2713522450357716e-42,1.3522904189400335,0.00012511074428046658,False,False
2238,2238,5.715516538667517e-18,1.67129587061726e-17,1.338942226000305,-0.0008415583680527316,False,False
1736,1736,1.2065266272631045e-39,4.8987291788192806e-39,1.3383058767559681,-0.003331158152741995,False,False
2151,2151,3.473501111072544e-24,1.1378974942233233e-23,1.3362305943547534,-0.003764599976759658,False,False
380,380,2.535902858706749e-51,1.1597164383114996e-50,1.3357352816330397,-0.006561708751091995,False,False
1553,1553,9.02863537519965e-155,7.32158191081764e-154,1.321569178170627,-0.0016878570453384284,False,False
2283,2283,1.9898109288852873e-25,6.650629320868843e-25,1.3165429892300047,0.0035989986031332265,False,False
2478,2478,6.005829501292245e-19,1.7878938776163874e-18,1.3031094552742433,-0.00029394135306669116,False,False
730,730,2.4400462668884207e-28,8.550244769923061e-28,1.302723265544502,-0.0024947457248271267,False,False
2120,2120,3.909352623101246e-38,1.5574441054180536e-37,1.289353374574861,0.001346801555234747,False,False
2891,2891,3.1543277085003743e-24,1.034480070588852e-23,1.2887222882683633,-0.0019108798324036363,False,False
2955,2955,2.478159744462377e-16,6.991614183996515e-16,1.2885984446363685,0.0007970934350392828,False,False
454,454,1.6964515581800293e-32,6.223817335819935e-32,1.279071312519775,0.004155478067858346,False,False
1968,1968,2.8794148597289274e-33,1.069599912850495e-32,1.268213019905744,-0.002105230362477178,False,False
191,191,3.2200655438798237e-19,9.63422836112431e-19,1.2574408973178677,2.5643146493690983e-06,False,False
1971,1971,4.0208093662819395e-24,1.3099629197722059e-23,1.2524816526240938,0.0010809360944781313,False,False
787,787,1.6188846462143586e-35,6.223898484409607e-35,1.241853269911134,0.0007968498167478903,False,False
808,808,4.3227290932371714e-30,1.5383525118378808e-29,1.2346821160361796,0.002796929789149116,False,False
2479,2479,6.419646566110044e-44,2.73757342072049e-43,1.234646162256848,0.0014747641375155631,False,False
1228,1228,2.0523697793768394e-22,6.480248409777084e-22,1.2323758851199167,0.002507243243838383,False,False
414,414,1.5216576312009026e-37,6.005691289101435e-37,1.1985318478696374,0.0017100663439177655,False,False
2440,2440,8.538927810723128e-32,3.1069273026341577e-31,1.1947359045752153,-0.0034685047521751423,False,False
802,802,5.896894876773512e-39,2.3651329721978086e-38,1.1751433306139838,0.0001865349602655931,False,False
968,968,2.70135355715227e-17,7.80683287013431e-17,1.1685103977885192,-0.0027072057351416896,False,False
782,782,5.221679902858513e-21,1.6143693699670903e-20,1.1675552048020126,-0.00026074306075312206,False,False
2402,2402,4.546327920217174e-30,1.6159881757131224e-29,1.164971299834245,-0.0013329246053484945,False,False
2192,2192,1.9538846408466043e-21,6.0979280904655326e-21,1.1640032914530203,-0.0007746320898762531,False,False
2199,2199,5.12141546100085e-28,1.7882777750882964e-27,1.1585740907296191,-0.006415317984965167,False,False
1123,1123,2.1513516343569297e-23,6.873209527202764e-23,1.1499592822365754,-0.0014275148870196673,False,False
356,356,7.682827444852329e-22,2.4129769160128794e-21,1.1419120957646323,0.0002661549538877806,False,False
1078,1078,1.1282379233384976e-32,4.1494549646451805e-32,1.1394986699431466,0.0008058427137208352,False,False
1844,1844,5.02081755981719e-26,1.69146271481696e-25,1.139326313767464,0.00023362716753714402,False,False
188,188,6.327826987359865e-17,1.8163433750951723e-16,1.1301892033690513,0.0037869479886384286,False,False
708,708,4.6119838549012127e-26,1.557265993327281e-25,1.1298575402013202,0.00042138326238152883,False,False
419,419,7.396130470215088e-46,3.204629961401224e-45,1.1246126269500054,-0.0005011451578857459,False,False
612,612,5.9221797833439515e-21,1.8290353378735535e-20,1.1224263176551288,-0.004756885291468664,False,False
2080,2080,9.315905007778026e-36,3.600209122797549e-35,1.1212757510336278,-0.004718783382838095,False,False
1651,1651,1.882671659635222e-35,7.219340420926793e-35,1.1202866398436964,-0.00014041575240137522,False,False
274,274,3.246368560141462e-15,8.9880801180036e-15,1.118165608713738,-0.003846753827360999,False,False
2607,2607,1.7689846245775042e-46,7.69845508173905e-46,1.111447295907421,-0.0009086110802750229,False,False
1847,1847,4.233069375266682e-11,1.0478523691235625e-10,1.1030618773366525,-0.017290739943539357,False,False
1911,1911,1.1077584452870035e-18,3.2878270656118266e-18,1.089287493921098,-0.004864262263164226,False,False
1380,1380,4.9572228579439074e-15,1.3661130401464732e-14,1.0866768241532896,-0.00013330522724059983,False,False
1075,1075,7.217298561978016e-27,2.4735498997633662e-26,1.0864436358329366,0.0011125786860830718,False,False
555,555,5.044958952451475e-16,1.4139223957389969e-15,1.0850831307956958,-0.0037507758491671893,False,False
862,862,3.4990207334966924e-14,9.458190835171387e-14,1.0826213724748601,0.000496231521517251,False,False
208,208,7.004592646627937e-26,2.354431594019447e-25,1.0781374743919265,-0.0012900943217086912,False,False
669,669,3.041603911010192e-25,1.0143236413346347e-24,1.076433295617298,0.0011260508049388412,False,False
786,786,6.0556580086327275e-30,2.1499034652657815e-29,1.0671305780186344,6.875735209518202e-06,False,False
917,917,5.606743371345939e-27,1.923793563717312e-26,1.0584041890627711,0.0011209023434400524,False,False
