,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
965,965,3.441276730576607e-25,1.3839714547901584e-24,3.538476818776404,-0.0051475264674925615,False,False
1843,1843,1.5638483894594393e-28,6.500703109125512e-28,2.803893338851641,-0.0030944980163213325,False,False
137,137,2.6090339339097786e-34,1.1557630919170482e-33,2.764020736637053,0.0004398513717539295,False,False
1689,1689,1.8778711199530888e-46,9.36726299835423e-46,2.3923815292039925,-0.001534873764300563,False,False
966,966,1.976036725199197e-18,7.461675573016816e-18,2.04313074244483,-0.0015740759266630287,False,False
1605,1605,3.032575717337537e-13,1.0626546315298475e-12,2.0343235182840256,-0.002901086482056065,False,False
2019,2019,3.1168408884931367e-24,1.2383913998725074e-23,1.8733679005444188,-0.0035884035105168315,False,False
2239,2239,5.157131368903778e-45,2.5510609838177353e-44,1.8515572129263351,0.0020771290679652923,False,False
49,49,5.006472054141164e-40,2.351140673527053e-39,1.8397494702699027,-0.002084706269676424,False,False
2288,2288,3.506950042545765e-25,1.4084746584946996e-24,1.7533140708542116,-0.0022917177873344905,False,False
1690,1690,1.0255751108799225e-21,4.0051406961731704e-21,1.7318697402087306,-0.005095753393996094,False,False
1826,1826,2.5379862390291592e-08,7.887689170092718e-08,1.701650383779361,-0.0028380848019044693,False,False
775,775,1.5955328655929064e-22,6.272240457059267e-22,1.684049468342591,-0.002170984873497213,False,False
240,240,5.868090536179175e-10,1.9308750234345664e-09,1.6793363980029248,-0.0025736384250407713,False,False
555,555,1.0339642477317763e-06,2.9910388764794463e-06,1.6624383917836048,-0.0037521449159687243,False,False
170,170,1.4548338556498831e-36,6.5822361030013e-36,1.6163261454602922,-0.0040314005906724616,False,False
189,189,2.2811072277052882e-07,6.831812564913517e-07,1.5944738533663019,0.003414532355156307,False,False
2280,2280,3.883007065723085e-11,1.3037064446907373e-10,1.5688243323907793,-0.0005960988894208406,False,False
884,884,2.5621080333283684e-13,8.999214962033844e-13,1.5491160154491317,-0.0015858266677014382,False,False
2369,2369,9.964062546710036e-12,3.399234211337401e-11,1.5202720345100373,-0.0005077021966440826,False,False
1691,1691,5.324238770785449e-13,1.8590989025519073e-12,1.4698798689175938,-0.0025291580629593336,False,False
2893,2893,2.1263424439728825e-17,7.948343039938937e-17,1.4659286199149848,-0.0007494996254285261,False,False
2129,2129,4.148812417961272e-15,1.499838642692942e-14,1.4603918935892521,0.001940343987917522,False,False
59,59,3.543901369358359e-11,1.191200369677872e-10,1.446395222093602,0.0006066225751823031,False,False
56,56,1.6008751707217045e-22,6.276614936198175e-22,1.4428383219195418,-0.002211095415581446,False,False
578,578,7.476510605183862e-11,2.487699941276424e-10,1.4328009334012117,-0.002622662708537915,False,False
2059,2059,2.6780449803083695e-09,8.592905407086747e-09,1.383912906575383,-0.00566697758633776,False,False
1213,1213,3.809319034666657e-12,1.3131311143891564e-11,1.3688466046022099,-0.00020033747257747203,False,False
2290,2290,1.6060231559926455e-11,5.466372393332766e-11,1.3630566887433229,-0.0060253596349173185,False,False
1636,1636,4.8469025963139996e-18,1.8232708372446072e-17,1.3582330832728868,-0.0047126504639404525,False,False
234,234,2.948394631980728e-24,1.1746087607676241e-23,1.353385064327715,-0.0010488997364977025,False,False
2794,2794,2.2673533061524377e-09,7.298811944317175e-09,1.344504618784239,0.0030270466336044335,False,False
829,829,4.893229381318845e-08,1.4987724255680427e-07,1.332257867255124,0.003648469162673918,False,False
1050,1050,2.493777845501958e-07,7.453708605689638e-07,1.331403843482867,-0.0021995552958081416,False,False
