,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2408,2408,5.257387789464448e-111,3.6372790114523266e-110,3.2010700499127656,-0.0027330408941983117,False,False
371,371,7.315626397932561e-65,3.5190890030897634e-64,3.0739570438484964,0.002167923640433814,False,False
2507,2507,4.4592229680405684e-70,2.3017345685468533e-69,3.0629432614510974,-0.0015301105372899568,False,False
2579,2579,1.1777944822065444e-56,5.328801864617415e-56,3.0439883722869765,0.0012074229973440594,False,False
184,184,4.359010941585608e-35,1.538352494010236e-34,3.02926114721022,0.00020584883822261438,False,False
2071,2071,4.252543626364647e-32,1.4391732591847516e-31,2.9242763372893346,-1.7563347412576091e-06,False,False
1743,1743,3.1071831800714644e-78,1.7077999404540937e-77,2.8961124556968123,-0.004869007562756111,False,False
1078,1078,7.2310908501999924e-40,2.7030072598732468e-39,2.529259567089312,0.0020479230046114537,False,False
2804,2804,1.7185209741737786e-46,6.892662501821318e-46,2.3615993024460598,-0.0013385555866367044,False,False
775,775,2.2837478479304294e-56,1.0238917843893526e-55,2.3099610708189586,-0.0007599357548466277,False,False
1689,1689,3.3777048247734444e-76,1.8194243048870387e-75,2.251982353458884,-0.0031650011259450814,False,False
792,792,4.983729284724567e-36,1.7885983696568942e-35,2.2288894273535576,-0.0030159922669935803,False,False
1363,1363,1.1738828493326134e-47,4.759678001119121e-47,2.212294657450841,-0.000337312213336851,False,False
1851,1851,1.0438404277274583e-25,3.2715083310402283e-25,2.180838220408514,0.0007221165914869238,False,False
1690,1690,7.584647258736349e-50,3.1265601477679837e-49,2.107591771433997,-0.003982951437633378,False,False
2206,2206,5.494386226296037e-40,2.066836288928598e-39,2.073036804931557,0.0016013434444009465,False,False
2139,2139,2.2823386105497857e-66,1.123379933020193e-65,2.06096797077738,-0.0007401816571992164,False,False
1843,1843,2.0006633199629952e-35,7.069010397202583e-35,2.0385111131009683,-0.0027156319792142787,False,False
1761,1761,1.4542503937898078e-139,1.1760804274572615e-138,2.0259721858684894,0.00043991726090856706,False,False
372,372,6.1986185917084404e-27,1.969753745202425e-26,1.9926764541660278,0.005536755448851445,False,False
2637,2637,1.699986322399349e-30,5.6124131311248815e-30,1.9910811545173475,-0.0013256795155562,False,False
1630,1630,7.563479963472894e-30,2.4614483039021433e-29,1.9372580969457334,-0.004116809083638149,False,False
2737,2737,3.25384981689992e-47,1.3121503065976852e-46,1.9147975792635332,-0.003847177350628509,False,False
1863,1863,9.211660481660349e-73,4.830425496390092e-72,1.8955425091620899,0.0025557603079785505,False,False
209,209,5.210515769594873e-19,1.5028970655158001e-18,1.8638534172143504,-0.005319296274396734,False,False
578,578,9.753305761380484e-25,3.0091280145298622e-24,1.8364998412866693,0.005552134210190326,False,False
2118,2118,2.3023628923178796e-27,7.363591664223562e-27,1.8223898068556668,0.0008569369871635826,False,False
317,317,6.9235309592001154e-43,2.6931900244961914e-42,1.7789645946279888,-0.0010490059639116697,False,False
380,380,1.8710778133359055e-45,7.414364419200223e-45,1.7722814576482313,-0.004162672845433946,False,False
2239,2239,1.174065274797913e-80,6.5747655388683125e-80,1.7715469331825409,-0.0023304006061838755,False,False
2300,2300,2.7216751783646094e-14,7.270865823029848e-14,1.7494390807056939,-0.0015817146199894917,False,False
2080,2080,1.817823068887778e-27,5.8327555334691085e-27,1.7348437381062456,9.539056671212243e-06,False,False
2525,2525,3.484473991372251e-17,9.821385381189783e-17,1.6938761881907227,0.0031589771212572164,False,False
208,208,5.4208885156583216e-18,1.544068820966785e-17,1.68896878753269,-0.006287993083976146,False,False
1852,1852,7.104898149179733e-20,2.067386049682887e-19,1.6822180546530712,-0.00029002463861217513,False,False
2014,2014,1.2311233574148102e-36,4.434434617484413e-36,1.674884238780762,0.00018171119655012967,False,False
2719,2719,6.958640190979324e-14,1.847338469304708e-13,1.662596313509145,-0.0019479957252114283,False,False
612,612,5.912737146085838e-15,1.59826993165599e-14,1.6378852926640193,-0.004512044857573243,False,False
2007,2007,6.920213443061574e-29,2.2422700326426585e-28,1.6311668804302324,-0.004682495111689836,False,False
234,234,1.1115521075360562e-54,4.880305702909785e-54,1.6172763334829356,-0.0038435377021078364,False,False
1212,1212,3.852096641156918e-19,1.1121617539838263e-18,1.6130394118919422,0.000742600069316101,False,False
1301,1301,1.0505992372632973e-69,5.366916585537808e-69,1.6065571089963442,0.0004437576178270546,False,False
454,454,1.2025383323996103e-18,3.44843842566381e-18,1.6003206351459376,-0.00309842406093965,False,False
41,41,3.352675924500522e-20,9.813355171516321e-20,1.5648129989649466,-0.0020860895505048164,False,False
