,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2066,2066,0.0,0.0,5.210169434425587,0.0011046233278886042,False,False
2751,2751,0.0,0.0,5.029228099790178,0.0018156531534632148,False,False
314,314,6.76583e-319,5.64073e-318,4.8106989249127965,-0.0015083386551653089,False,False
2640,2640,3.76997e-317,3.1254946e-316,4.806421974359815,-0.0029607330773526452,False,False
1177,1177,0.0,0.0,4.761361681418336,0.003425869529431802,False,False
1430,1430,0.0,0.0,4.7369139821350545,-0.0011753416649203652,False,False
2413,2413,0.0,0.0,4.734258698992721,0.0009946634507383145,False,False
2125,2125,0.0,0.0,4.637340627821399,-0.0005769230737666942,False,False
1164,1164,9.5691923634e-313,7.86741355527e-312,4.184210886304472,0.0026174881568794273,False,False
18,18,3.8952063861824075e-203,2.2275476983023863e-202,4.125536683196838,-0.0007234410642507766,False,False
1432,1432,0.0,0.0,4.078866374669307,-0.0025300477480840605,False,False
2482,2482,2.3159498553490914e-295,1.7853867975782088e-294,4.023998018638279,-0.0007777881447987717,False,False
1487,1487,2.497798515172858e-295,1.920587044827213e-294,3.9972856518084363,-0.0027147584405296243,False,False
2245,2245,4.5905612935827494e-232,2.9363762757227587e-231,3.927658454108797,-0.0039393728143271994,False,False
2068,2068,7.351033148445612e-283,5.481875976026778e-282,3.9171534635733734,-0.0022840246876005277,False,False
2308,2308,0.0,0.0,3.8421830981278124,-0.0030463739636455156,False,False
1807,1807,2.9541277207793993e-306,2.382568226976429e-305,3.8160501300998106,-0.003659981374799254,False,False
1906,1906,0.0,0.0,3.742256512947116,-0.0012782308663502329,False,False
1557,1557,1.904974279959763e-286,1.4313832058026775e-285,3.618367499030379,0.0031778839784669943,False,False
2368,2368,0.0,0.0,3.5795929677485376,-0.0016698331661894467,False,False
2465,2465,1.2875904690230387e-186,6.898138108412236e-186,3.5274042626516877,0.0003014500708681117,False,False
1568,1568,1.0350854936578288e-225,6.4405319605376e-225,3.364262766917446,-0.004875065814088142,False,False
1591,1591,0.0,0.0,3.280783387837797,0.0003549372115554117,False,False
2555,2555,0.0,0.0,3.2710516527984836,-0.0029311531993607975,False,False
1759,1759,6.321101892290779e-131,2.668709874298582e-130,3.256724595072695,0.0056563755339018446,False,False
1435,1435,5.773151500456491e-221,3.54023009366836e-220,3.1508324261836886,-0.00558603468351361,False,False
263,263,2.2852078271779993e-143,1.0323435054892393e-142,3.071941490484481,-9.531126475714746e-05,False,False
1607,1607,2.7666957793667786e-179,1.4381003630754113e-178,3.0454730917938027,-0.001503869160347407,False,False
841,841,1.525860399380246e-107,5.858672270841618e-107,2.928689605590957,-0.006059318926433563,False,False
556,556,1.0748141429117664e-172,5.397712988429988e-172,2.9286313142212297,0.0037440758010878206,False,False
2371,2371,0.0,0.0,2.920950504540203,-0.004186627410707022,False,False
550,550,3.2648847998147905e-106,1.2503455594645547e-105,2.904806815571181,0.00021644357346818632,False,False
1500,1500,3.839589779286293e-184,2.038622981202454e-183,2.889840498332135,0.0020388905881337654,False,False
1707,1707,1.2988984561877475e-182,6.787201792192315e-182,2.8865201367810838,0.0027776471873218744,False,False
1541,1541,1.7920560369107868e-216,1.0788686242497394e-215,2.828212342711113,-0.0009244350599847406,False,False
2890,2890,1.4756095263304637e-268,1.0655983148780573e-267,2.8154053428960593,-0.0037971656010767907,False,False
451,451,4.402498075041293e-115,1.7492120865759783e-114,2.777224818192467,-0.003711046339679877,False,False
2278,2278,1.8714974174899207e-169,9.319805931392759e-169,2.7640637813416964,0.0006603140326138374,False,False
2939,2939,0.0,0.0,2.7475374202255898,0.002311429058991926,False,False
2855,2855,2.5756523315518267e-246,1.741352191354401e-245,2.7326705627033205,-0.0031231735572305463,False,False
2317,2317,1.5576263190624263e-104,5.889216452200357e-104,2.7111415057454225,0.0014502716423490797,False,False
2391,2391,2.856110072985791e-135,1.2411324592418487e-134,2.710014944139861,0.005276004017097949,False,False
2868,2868,2.825626371695771e-123,1.1647859821101455e-122,2.676969090464766,-0.0004233974287281145,False,False
2155,2155,8.315531983049188e-195,4.587453331912638e-194,2.6601651600990825,-0.0011265436605306517,False,False
529,529,3.5452703704309727e-233,2.2775676319132312e-232,2.6499369756402222,0.003461855408911488,False,False
2502,2502,9.214322266565338e-129,3.8791643244206983e-128,2.64384239419485,0.0033331344451072026,False,False
780,780,0.0,0.0,2.6052807344391145,-0.0016107368514550746,False,False
1859,1859,1.3178186594686751e-226,8.269103131718875e-226,2.602774388272428,-0.002551905076867006,False,False
856,856,1.9469071e-316,1.6095878e-315,2.526577571547902,-0.002386865398502691,False,False
2183,2183,4.172513730850713e-114,1.6512027670886555e-113,2.502266480233984,-0.0014276689856775604,False,False
1161,1161,4.866307720568726e-251,3.3279265701953866e-250,2.4650921400292645,-0.0020536844274547383,False,False
1815,1815,8.841938103331963e-175,4.509084586029083e-174,2.458597967643528,-0.001488498614935982,False,False
2367,2367,4.6815185717554e-310,3.827754027815454e-309,2.43579085386249,-0.002757715869416852,False,False
2415,2415,1.4068986030683976e-207,8.171575447958912e-207,2.4034575780544976,-0.0041846204527440645,False,False
1789,1789,4.201782027430261e-85,1.4043793983573214e-84,2.3539049907833256,-0.0033264956922330197,False,False
2381,2381,9.639932950551923e-132,4.0990431228134825e-131,2.336784408110656,0.0009313897014281008,False,False
1433,1433,3.123489562238774e-75,9.883280405889853e-75,2.333870162091786,-0.008532399705981603,False,False
2645,2645,2.3928698399763813e-122,9.79591404834469e-122,2.3196665234158225,-0.0025388233583110154,False,False
2889,2889,4.315048102351032e-145,1.9642734306407764e-144,2.3110191389901993,0.0023984925837353677,False,False
1522,1522,7.472377350851568e-78,2.3924504829910954e-77,2.290994908729519,0.004385453086885649,False,False
535,535,1.0348302031523947e-93,3.6607580964914273e-93,2.2714651285900698,-0.0022044442660918567,False,False
2538,2538,8.214687614369111e-178,4.23284597907075e-177,2.253808916700204,0.002827427382926573,False,False
1326,1326,8.315227267272664e-123,3.422967341090883e-122,2.230798841893316,0.00029465628125299737,False,False
882,882,7.810019065167825e-134,3.3594400848432033e-133,2.221999768769632,0.002512772645155842,False,False
1357,1357,2.002759846246537e-127,8.407625493153779e-127,2.221326187968612,-0.00539258519792718,False,False
2479,2479,7.532937118892734e-264,5.3487457820271845e-263,2.20877181991876,0.001643183269334339,False,False
1091,1091,9.529051034816754e-113,3.750958020071104e-112,2.200607663746399,-0.00023285477721014802,False,False
1694,1694,1.176490230637994e-93,4.156932148254245e-93,2.194108783335595,-0.00787079929927878,False,False
755,755,2.7527621988508047e-148,1.2805953301236972e-147,2.1940139134058128,0.0025905366228243867,False,False
1812,1812,1.5762451483237657e-248,1.0730035780332423e-247,2.1904011705993787,0.0008551416938892137,False,False
1469,1469,4.564820453125504e-121,1.8559434390241776e-120,2.1899558430228008,0.004473739682923222,False,False
1770,1770,9.377038506340498e-173,4.717127167257389e-172,2.18286290228917,-0.0003943437335358069,False,False
368,368,3.279487422151948e-110,1.2756905201765375e-109,2.180522680614301,-0.0009206514905856222,False,False
1001,1001,1.1160466568866964e-92,3.92467592137407e-92,2.1645898907453582,0.0051530611838682475,False,False
999,999,1.6810254733794773e-73,5.279665190465914e-73,2.14121056381261,-0.0008932409076237019,False,False
68,68,3.319532954642304e-104,1.2518899376592578e-103,2.137232078401285,0.003514560844374355,False,False
1998,1998,1.956354078929457e-145,8.946777975751354e-145,2.132080155363123,0.0038364626614335803,False,False
1616,1616,1.1661149369154207e-96,4.215626227484736e-96,2.131175784593561,-0.0016703870265074167,False,False
1097,1097,3.0499979028479115e-74,9.599569221264689e-74,2.131150949223885,0.004592150444639426,False,False
1000,1000,8.15585495918841e-67,2.4525407820538193e-66,2.1302719082741204,-0.008855554129975157,False,False
1147,1147,8.582176260602014e-151,4.011322699443587e-150,2.1151572774965364,-0.0032017264979692026,False,False
822,822,5.6542384609826724e-192,3.073586035200837e-191,2.1010429623098648,-0.0014062522874250041,False,False
2486,2486,2.1696068222308338e-134,9.359582919158597e-134,2.085783866105556,-0.005066416671486038,False,False
1985,1985,3.932128515677818e-106,1.5039378137283201e-105,2.080186744477804,0.0003393182985106241,False,False
894,894,8.65017233128588e-101,3.197224343618492e-100,2.049217205099829,0.0007409429870504219,False,False
2648,2648,3.597348483391383e-110,1.3975039657991656e-109,2.0433494150263662,-0.0005553054914669842,False,False
2821,2821,3.2300884931447974e-92,1.1305309726006792e-91,2.0225180056916927,-0.0013295597254304875,False,False
1255,1255,1.0073136260162797e-125,4.1931372258293383e-125,2.02246373441643,0.000962775541628165,False,False
528,528,1.0345233562113314e-97,3.7720704192079017e-97,2.0161442211615603,0.0012332387956882213,False,False
359,359,7.291553368107832e-151,3.413459053082657e-150,1.9873695781184746,0.00347156138905199,False,False
631,631,1.7142832317795956e-132,7.331401486919078e-132,1.9734076825561302,0.003960887869526378,False,False
1425,1425,7.76824819508106e-133,3.3270073077922923e-132,1.9697058473620914,-0.0006932333491726089,False,False
2832,2832,6.746838848481671e-165,3.3098541656683638e-164,1.9409500149214438,0.0003892953901233759,False,False
1995,1995,3.7727439765065436e-100,1.390994300903282e-99,1.9391115257581781,0.0026468397974149793,False,False
1907,1907,1.4750429751472587e-226,9.236134072230093e-226,1.9370287997328561,0.0005042320450707113,False,False
287,287,1.6047672627123348e-182,8.37073679390195e-182,1.929567069076739,-0.0029781866606658075,False,False
1801,1801,3.6337372178939393e-103,1.3600166535572777e-102,1.9194943999299217,0.00016861932558490805,False,False
1334,1334,6.656961145545758e-106,2.5395707814884073e-105,1.9120762991225453,0.0038710179425112887,False,False
1711,1711,5.0109682957782745e-135,2.174349985653497e-134,1.9005136475310624,0.0030408279299452834,False,False
1445,1445,1.6326388870963817e-100,6.02695549365928e-100,1.8945671807692879,0.00041874389961344544,False,False
336,336,3.31555020635834e-62,9.600539524362492e-62,1.8524434378467132,-0.0019369727761110317,False,False
2060,2060,1.980687396257879e-89,6.811912157698012e-89,1.8243708172355335,-0.0011906806041680623,False,False
1441,1441,6.659020140417077e-175,3.4017163126949886e-174,1.822395198780494,-0.003143630184728005,False,False
2965,2965,0.0,0.0,1.8005579919079124,-0.002054086620352509,False,False
2508,2508,5.0025598224771605e-71,1.549853606796682e-70,1.7953943471772025,0.004666030419932014,False,False
503,503,1.4202444287699576e-58,3.995531246056146e-58,1.7909102703935458,0.001638128085406275,False,False
74,74,9.269791020969424e-128,3.896988633178081e-127,1.7615976172484404,0.001462926790975691,False,False
2325,2325,5.338477024697776e-142,2.3934440799551358e-141,1.755293668423474,-0.0005653784258786501,False,False
