,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2714,2714,5.562306370863038e-188,7.787228919208254e-187,6.2505898531729365,0.0013606462672096364,False,False
194,194,1.06963157818385e-309,2.6455554367080554e-308,5.27821468733247,-0.0011825411854953574,False,False
2738,2738,0.0,0.0,5.134663858970542,-0.00037259619520579185,False,False
967,967,3.7368605756757525e-174,4.843232396771019e-173,5.123896197182671,-0.0028144842541377654,False,False
1850,1850,1.5883227486236198e-117,1.4685800367336147e-116,4.814863264450668,-0.0012395197314988768,False,False
1537,1537,3.456104623096943e-123,3.330428091347963e-122,4.784775034043666,0.00014867408199328164,False,False
163,163,0.0,0.0,4.78105724745876,-0.0052869353046507625,False,False
481,481,1.1508096293960833e-92,8.691101730400955e-92,4.759669468874088,0.005600011558136733,False,False
1599,1599,8.212668989722629e-114,7.319880348797827e-113,4.675862597205991,-0.010586108438880679,False,False
1256,1256,1.4995222717947252e-209,2.3060010894749974e-208,4.576551032733695,0.002210660977126834,False,False
969,969,1.0995996365610871e-222,1.8031003985156388e-221,4.549876453716921,-0.006128359904996369,False,False
2700,2700,7.082135872268827e-65,4.1054256384558354e-64,4.4678589271696065,0.0001675793288464164,False,False
2781,2781,1.4324102178790955e-128,1.4411503480220865e-127,4.422675483901194,-0.0001244400872271456,False,False
1595,1595,3.3326040026449563e-143,3.663395807351937e-142,4.299547520086814,-0.0041835226422220415,False,False
1939,1939,8.598656220129698e-243,1.595050728834059e-241,4.126511593725543,0.0014315621917350488,False,False
1265,1265,2.0742458713988853e-78,1.3960003959890912e-77,3.9792461013387133,-0.004537340025849691,False,False
2716,2716,3.1188263921037802e-58,1.6529779878150033e-57,3.9647198393331045,-0.0025529027163743237,False,False
185,185,3.316473775740694e-89,2.4125720996074458e-88,3.932572981969732,-0.002110505333222809,False,False
540,540,1.4957050919808265e-59,8.145417822016684e-59,3.8493228772615145,0.0015859515274915317,False,False
1602,1602,6.383004318580181e-91,4.724378258739645e-90,3.835671415758435,-0.0014079724566421203,False,False
2266,2266,1.4823577773326458e-69,9.015651399842812e-69,3.8231859912537476,-0.0005200379664298052,False,False
2170,2170,4.3951208084000665e-89,3.1738974596913375e-88,3.6790119891308755,0.004892272172017223,False,False
