,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
775,775,1.1157353555641877e-54,4.8484663767415943e-54,2.20783692222867,-0.0007600024715813287,False,False
2239,2239,4.65666707000016e-63,2.186865168316531e-62,1.7885742125798882,-0.002330437334228424,False,False
380,380,3.4115903983091336e-29,1.1300893194399005e-28,1.5157264752723114,-0.004162758574753695,False,False
1689,1689,7.52318164542438e-30,2.5173396982660162e-29,1.511285138864623,-0.0031658816957906653,False,False
1843,1843,1.2987462903163596e-19,3.913379684932949e-19,1.4955248798412424,-0.0027156839354055967,False,False
1761,1761,9.967057100131644e-56,4.39557585039981e-55,1.4565404276106497,0.0004384286412626049,False,False
1062,1062,1.114659563995413e-26,3.603823078364255e-26,1.3984054707303384,7.323134272504798e-05,False,False
49,49,2.528113626463399e-39,9.355911774742354e-39,1.387335601162734,-0.00034756193748700787,False,False
334,334,4.987698461695654e-42,1.9125954824693411e-41,1.3861732772429018,-0.0005943559102740414,False,False
1690,1690,1.5304571918177449e-22,4.76641862047751e-22,1.3850378061298574,-0.003982928792511699,False,False
1846,1846,5.478744793997455e-34,1.9130487704216996e-33,1.315589565783742,-0.005515716593863414,False,False
41,41,3.9726497085819713e-13,1.0998903297641129e-12,1.3075746912241366,-0.0020860887023606244,False,False
170,170,2.104134558761274e-44,8.282588024407774e-44,1.2700527001832282,-0.000979621278999896,False,False
412,412,2.811858280078117e-27,9.185278815817961e-27,1.1766504253324102,-0.0026413934656018927,False,False
2014,2014,5.194596399862576e-16,1.4997628516334752e-15,1.136340830653546,0.0001807789821586794,False,False
966,966,3.3123208434266974e-14,9.327294367448233e-14,1.126171413875739,-0.002543517811867068,False,False
1605,1605,3.154497259984204e-09,7.974913004798227e-09,1.0774397824294244,-0.00336285188952749,False,False
2507,2507,7.572399251081993e-14,2.1162788114134986e-13,1.0273247373193282,-0.0015273155566139125,False,False
1363,1363,1.076272754655016e-11,2.896081174810596e-11,0.9587699105668547,-0.00033706713204251747,False,False
2737,2737,3.424991378604881e-13,9.491479376003068e-13,0.9554647002842599,-0.0038458692617816675,False,False
2041,2041,1.0586539098568447e-11,2.8512566283621735e-11,0.9299659118991461,0.0006058667732765834,False,False
2118,2118,2.4131275228762456e-09,6.121506399911707e-09,0.9241501606855211,0.0008608652673899779,False,False
1705,1705,5.673332398797222e-11,1.4980827900026828e-10,0.9236864195445781,0.001253413146642895,False,False
1636,1636,5.201365251492527e-13,1.434726028478608e-12,0.91687905835403,-0.002771275614703645,False,False
137,137,2.48193191438432e-10,6.456068292631606e-10,0.9156156932832016,0.0008666990634238619,False,False
2875,2875,0.000201844553194873,0.0004075337645458388,0.915368435304032,-0.009501514423654512,False,False
1553,1553,2.7501084023096917e-24,8.664885072245398e-24,0.9115506381204201,-0.004765366482196477,False,False
1301,1301,1.5101417776530171e-21,4.6543102762971494e-21,0.9026931503503826,0.0004437579777730031,False,False
376,376,2.6053341595363618e-05,5.631924097235194e-05,0.9002234170059202,0.006874415793593755,False,False
1863,1863,1.632761051982427e-16,4.760348528766054e-16,0.8986656330883809,0.0025583425741446536,False,False
498,498,3.5030217260532825e-09,8.84095959432495e-09,0.894504544425695,0.0009518993830604995,False,False
1826,1826,1.799501787231584e-05,3.956238003335808e-05,0.8717565362447462,0.0016369656278310664,False,False
578,578,2.9321080258449e-08,7.156658405187224e-08,0.8670256569672218,0.005555416321414229,False,False
2059,2059,3.5601544886225025e-07,8.346396936991774e-07,0.824825888643568,0.0015467360434107142,False,False
1344,1344,1.4304770665640597e-06,3.2886568036887132e-06,0.8161869958613313,-0.005442767768888634,False,False
473,473,4.140841481005123e-06,9.324747735677697e-06,0.81215971373186,-0.0015045622049238588,False,False
2007,2007,4.0371692679256435e-09,1.0171747357557987e-08,0.7852511435850936,-0.004682754963766593,False,False
1065,1065,1.3673655278339402e-10,3.5787838506271027e-10,0.7773649207818278,-0.004034676946737576,False,False
2300,2300,3.463842790690647e-05,7.444377554503868e-05,0.7670406793098103,-0.0015826614088884378,False,False
778,778,6.380533404076633e-08,1.5371285018911888e-07,0.7541458941081176,0.0002124198259665904,False,False
1213,1213,1.336735258142186e-07,3.176485385240999e-07,0.74068439987135,-0.00144320683839328,False,False
965,965,3.085685371519215e-07,7.268503319578595e-07,0.7403958781485036,0.001252477288461703,False,False
1952,1952,3.661594417548563e-15,1.0419570691547589e-14,0.7224004694446302,-0.004257059082131832,False,False
318,318,6.896257342287578e-09,1.724354826614114e-08,0.7212612006053148,-0.00206133922812116,False,False
1766,1766,1.8356149376921982e-06,4.20703099233239e-06,0.7206810762516654,0.0005697440113745442,False,False
2637,2637,1.3341154061181203e-06,3.0742659358374074e-06,0.7164343738192114,-0.0013256727291735028,False,False
2893,2893,7.799869439985805e-09,1.945379201502342e-08,0.714797262568058,0.004579358916237674,False,False
2719,2719,5.804879651628696e-05,0.0001226255003988183,0.7091918330361973,-0.0019539808609731635,False,False
2408,2408,2.937037296677766e-09,7.437821413429701e-09,0.7060495608637287,-0.002738008296216799,False,False
1743,1743,1.0055010815090325e-08,2.4952568644806094e-08,0.70576588287101,-0.0048734578190662665,False,False
2151,2151,0.00010939488792605505,0.0002261030831229327,0.7009271173986235,-0.002326795976267182,False,False
2527,2527,9.045317163468776e-06,2.0124813599081955e-05,0.6951802969658257,-0.0007230364286593782,False,False
190,190,2.5420183631418625e-07,6.006935112902108e-07,0.6939194316896998,-0.0017814539836468095,False,False
1688,1688,0.000585933439029322,0.0011344099458832535,0.6936268139581725,-0.001072253650655157,False,False
234,234,2.1847811100674337e-11,5.831322243417395e-11,0.6904150164554781,-0.003843624223361529,False,False
1718,1718,1.0309234128458665e-05,2.2851237410952438e-05,0.6849031920083375,0.0015313780210017042,False,False
2128,2128,2.3554705534986488e-05,5.114145283675193e-05,0.6699956103715491,-0.0028227253049228937,False,False
1078,1078,2.668747852473111e-06,6.064964491684682e-06,0.6684752748364761,0.002044802447134051,False,False
2794,2794,2.3755144315667193e-05,5.1538938836915375e-05,0.6593159156941741,-0.004697111953516887,False,False
1606,1606,0.00012082478634755868,0.0002485155688700999,0.6573249773470632,-0.004733457878852392,False,False
454,454,1.9331128867878854e-05,4.2280611996952425e-05,0.6539501846306282,-0.0030981660904004856,False,False
776,776,8.019408258138841e-08,1.925696093054699e-07,0.6509404415499266,0.0004921038284083695,False,False
2019,2019,1.0282509771808226e-07,2.4552283992539675e-07,0.6437708526499144,-0.002107807409934064,False,False
459,459,5.557023827755099e-07,1.2946033532792099e-06,0.6292816146125546,-0.0028282780460926783,False,False
1642,1642,0.000493062289653624,0.0009596123775029218,0.6288809595295383,-0.009598003366383672,False,False
1935,1935,0.0001449509884265964,0.0002964951989318664,0.6269363637887627,-0.004327749076365548,False,False
2139,2139,4.4863559999324184e-10,1.1578699658956015e-09,0.6245450182555033,-0.0007438584013497187,False,False
2288,2288,4.2807163889563514e-08,1.0381210824874643e-07,0.623805106651612,0.002138068360670435,False,False
419,419,3.539994411623005e-07,8.30569439817951e-07,0.6236452557476351,-5.751691855418028e-05,False,False
46,46,3.104078864019097e-07,7.306031775106011e-07,0.620108075131195,0.0002613471817545692,False,False
125,125,0.0006218234380601737,0.0012015442475016899,0.610897640500623,0.0007199250318546051,False,False
2283,2283,0.0002587155067168526,0.0005177799217367623,0.6059269473718921,0.006528392553639171,False,False
1505,1505,0.0017616137452970068,0.003239448324684954,0.6033772987785135,0.002095208469720196,False,False
205,205,0.00010621437129975705,0.0002202964738069035,0.6031279367830757,-0.002273510618954161,False,False
1283,1283,1.881467436096894e-06,4.3087927085922695e-06,0.6029070311143075,-0.0028384599526943884,False,False
1918,1918,0.003578424409641647,0.00638601597675039,0.6019709147659023,-0.011785206901948541,False,False
877,877,4.78435988625269e-05,0.00010142842958855702,0.5861715485000527,-0.002182691369829938,False,False
2110,2110,0.0005196538166454265,0.0010093799265730537,0.5856565625754175,-0.006313857667776665,False,False
829,829,0.00016792184323080261,0.0003411307533942657,0.5845087157654868,-0.0012206890007091871,False,False
657,657,0.0012039322369830332,0.0022587047277911774,0.5802935892805504,-0.002485272989108023,False,False
1212,1212,5.7428130744068566e-05,0.00012140077781224752,0.5677598282456695,0.0007462269901180477,False,False
2252,2252,5.8498956461191655e-05,0.00012348855105036758,0.5676223449114854,0.004577626565431172,False,False
483,483,2.5929986698221987e-05,5.609344061248022e-05,0.5649637769677011,-0.0006107995684652761,False,False
472,472,0.0012616232625526312,0.0023633690610681195,0.5638695458331527,0.001884526436503171,False,False
59,59,3.658152164069228e-05,7.839274818019833e-05,0.5574191896386874,0.0009080223044256746,False,False
1272,1272,2.4208865258762567e-05,5.248496134989576e-05,0.5564066216275158,0.003318609828485135,False,False
2301,2301,1.9804773119235537e-05,4.3252808401685855e-05,0.5559864560029036,0.0018560497889219085,False,False
418,418,4.952601401632985e-07,1.1574268472477718e-06,0.5408492063996229,-0.0032609049173534348,False,False
1856,1856,0.002531951050190359,0.004585009589362408,0.5406797303874988,0.0021189159380696947,False,False
2925,2925,2.6781312171397127e-05,5.785075292918972e-05,0.5398084634650351,-0.00168087346461449,False,False
1080,1080,8.477163701747584e-06,1.890324708248447e-05,0.5317935438943454,-0.0036264210411230137,False,False
39,39,0.00045649351883262767,0.0008925380526319097,0.527333768393617,-0.006004294960618667,False,False
1027,1027,0.00010261559204415568,0.0002131302149664479,0.5264461269676947,-0.0040631307331632175,False,False
1835,1835,3.338525880851881e-06,7.552396962171024e-06,0.5261461657113369,0.00011365085297863333,False,False
1268,1268,0.00011081072462775166,0.0002288700283195316,0.5233031278998034,0.00030974031799878895,False,False
2129,2129,4.163788965156495e-05,8.89073787667948e-05,0.5079918752693917,-0.0035552945567052852,False,False
2080,2080,0.00013496291853262173,0.00027721103266769643,0.5068877160836235,1.2719892674132541e-05,False,False
2131,2131,0.0002447289418347047,0.0004914448574867412,0.5036161197597543,0.002491744746002252,False,False
1039,1039,0.00020241574488404331,0.00040785467129384964,0.5033562723650234,-0.003088935475663513,False,False
2290,2290,0.00013242683638440902,0.00027219033960451937,0.5024122270117869,0.00520601162740954,False,False
2459,2459,0.0007974335664424833,0.001524988933763718,0.49837974005580177,-0.001989832373645022,False,False
2410,2410,2.9877898791768532e-05,6.43057314096947e-05,0.4967363275887352,-0.004846634929055209,False,False
1385,1385,0.0009669082552026003,0.0018349000648601775,0.49093470716838467,-0.0009415547660232477,False,False
1030,1030,0.001756858694973721,0.0032347125351625335,0.4748120544991541,-0.003421359351140332,False,False
1127,1127,0.00041017253252293606,0.0008046213328011065,0.4734200363283717,-0.0023759674599754897,False,False
2891,2891,0.0028602088752949623,0.005157411872342314,0.4732533364336615,0.0005210171476308491,False,False
2120,2120,0.0005576223224471876,0.0010810078726474542,0.4732511863146221,-0.002416249311636972,False,False
2607,2607,7.301451766982281e-05,0.00015336665848834685,0.4729198210933975,-0.001126514344267744,False,False
792,792,0.0002625760687601689,0.0005247984997172937,0.4720055146308083,-0.003018844686468241,False,False
462,462,0.006381519549047618,0.011095694212989648,0.468649892269583,-0.0004366751303027522,False,False
