,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
231,231,1.754836843494181e-93,1.4348087469671431e-92,3.806726114868344,0.000988691899824777,False,False
372,372,6.841558194449724e-55,4.2391951401099756e-54,3.6144453500297415,0.0055373296536288495,False,False
2507,2507,1.9397409675084437e-117,1.8692049323263182e-116,3.607447777706857,-0.0015301017463167886,False,False
2408,2408,2.9231505734698533e-161,3.5850871496109606e-160,3.5559633791864953,-0.0027342705199049112,False,False
371,371,4.866814968609877e-81,3.713292243402086e-80,3.55367031300471,0.0021679476473849026,False,False
775,775,2.0772606544732063e-103,1.8349135781179987e-102,3.3509471042274055,-0.0007597776187367265,False,False
1691,1691,1.497840023742564e-69,1.04112159027352e-68,3.2797705282622873,-0.002951675417691724,False,False
1259,1259,4.256143333609818e-19,1.6384219733014188e-18,3.2631541516954417,0.0016152865710691768,False,False
517,517,1.9289117311757763e-41,9.956539161964702e-41,3.2097568103037495,-0.0031430847254883525,False,False
1690,1690,8.330678533617693e-102,7.272192319934504e-101,3.184945854102328,-0.003982976700508008,False,False
1843,1843,2.1022538494851657e-62,1.3683090844894674e-61,3.0379917121198243,-0.002714894022944012,False,False
1851,1851,1.394693770913657e-35,6.708996940148678e-35,3.0200592651895404,0.0007221597898436835,False,False
1078,1078,9.401597309740507e-52,5.558553947272873e-51,2.951808280723792,0.0020473815445718295,False,False
1689,1689,3.113978251027351e-126,3.1329787962878567e-125,2.9384620655845484,-0.0031632624926752947,False,False
578,578,1.3288215351187367e-48,7.469587720137142e-48,2.915436153594022,0.0055576160920296335,False,False
1062,1062,1.111542810046573e-89,8.940539458585985e-89,2.876854265722593,7.191388765036277e-05,False,False
778,778,5.273141222226024e-53,3.1681544833131257e-52,2.7846839825449656,0.000210079064706983,False,False
2525,2525,5.796139591156315e-30,2.5947122634316654e-29,2.6146827720186514,0.0031633319694524473,False,False
2129,2129,1.1930635887697228e-62,7.782445563667116e-62,2.5837683584547353,-0.003554213811137885,False,False
1206,1206,1.1543299940116662e-47,6.415826633383194e-47,2.5821331971240666,-0.004663847529913169,False,False
1050,1050,1.402054810993323e-25,5.910935623619578e-25,2.559030309461135,-0.0008962803049290917,False,False
2450,2450,1.0297341121915379e-23,4.244792840256228e-23,2.5238239237345756,-0.0027642134801385224,False,False
59,59,7.75405854451831e-44,4.1466749117351976e-43,2.5237074377353634,0.0009080078197402624,False,False
1846,1846,5.727739487226153e-98,4.843285127660177e-97,2.513889046281461,-0.005510794401417411,False,False
612,612,3.7469393373939646e-25,1.5685353953998994e-24,2.5059882385432335,-0.0045067910596660685,False,False
788,788,3.898052527155169e-30,1.7502904539480394e-29,2.4894082289171657,0.004851781643869376,False,False
2283,2283,7.405974120052204e-25,3.091551503279176e-24,2.4700418699172406,0.006527673031939775,False,False
2288,2288,5.3073969683542705e-83,4.14535636896723e-82,2.3073240205248453,0.0021393253860477746,False,False
2637,2637,2.268305306472287e-35,1.089373810616464e-34,2.267025076677805,-0.0013256908506300534,False,False
133,133,1.8016972925064447e-32,8.316388124664274e-32,2.2286458958890925,-0.004069560240319315,False,False
1301,1301,1.9269282372250687e-99,1.6481622501683008e-98,2.2070591884655646,0.00044467662943529357,False,False
1039,1039,1.1729107481715074e-36,5.725656415416175e-36,2.1916789425762535,-0.0030862377333464534,False,False
2280,2280,4.1174100808748365e-30,1.8459929184345187e-29,2.181636346208277,0.0003249593886511682,False,False
776,776,4.522691560745303e-53,2.7227887530004178e-52,2.1680607532392884,0.0004892106823959092,False,False
419,419,1.0518125792490456e-54,6.503707781689933e-54,2.1507024085826445,-5.401731238635285e-05,False,False
2696,2696,1.7230981024942443e-34,8.195761487504674e-34,2.1259603959263873,-0.004080995751258485,False,False
2804,2804,2.1836355707475956e-44,1.1740997054309537e-43,2.107291806818603,-0.001336313204246084,False,False
2893,2893,5.0689582316241415e-56,3.1606445444244647e-55,2.0804799164502965,0.004581939604362191,False,False
1636,1636,6.82721426673796e-60,4.385967953177114e-59,2.0770934027131207,-0.0027695116839701935,False,False
2331,2331,2.1848835017705063e-66,1.4738032348306505e-65,2.0710328536784024,-0.0033310080507766033,False,False
184,184,1.2698682564203337e-23,5.220178649661427e-23,2.041145040835077,0.00021099554797257558,False,False
137,137,3.863186034304499e-38,1.9109893583026256e-37,2.0316995400149924,0.0008697892522633883,False,False
2252,2252,1.427515974782979e-26,6.122640770456476e-26,2.0295857126739603,0.004577615408477306,False,False
1921,1921,2.4596979135119143e-22,9.959595371491627e-22,2.0165141974956144,0.0030412792755774073,False,False
1363,1363,1.596320915516856e-43,8.475635916375721e-43,1.9585499307090557,-0.000337288206484097,False,False
412,412,3.066557280128657e-81,2.3640368850446373e-80,1.93059874328553,-0.00264106725209624,False,False
1213,1213,3.1192241326249035e-31,1.4199167523973488e-30,1.9156509733004878,-0.001443186046366049,False,False
454,454,1.2114983484016522e-23,4.987138832255345e-23,1.9062769326154514,-0.00309845384910192,False,False
884,884,4.604567478134483e-28,2.009758275750463e-27,1.8957461836472176,-0.0003213813470303063,False,False
2904,2904,6.5060303670305024e-15,2.263762969442735e-14,1.895719456468382,-0.0033207613862807055,False,False
234,234,3.0001585893474077e-74,2.1560461726835608e-73,1.8868645951287097,-0.003843515679121636,False,False
1952,1952,1.6555269274123906e-123,1.6433457928294232e-122,1.865472357087645,-0.004257421622700024,False,False
2737,2737,2.754983503384927e-49,1.5664350647598587e-48,1.8373793860918564,-0.0038465733837842516,False,False
2239,2239,1.7928556166087377e-99,1.5379177659233333e-98,1.8369430540140872,-0.0023304385277097966,False,False
2446,2446,5.829893278566439e-23,2.376802644338625e-22,1.8248750162873812,0.0046435644048379784,False,False
1614,1614,1.0097210710925864e-38,5.053713556497127e-38,1.8177652269643272,-0.0017771366713233237,False,False
2290,2290,1.8686580636720283e-30,8.42884062762702e-30,1.8050991269591254,0.005204664596807854,False,False
1863,1863,3.477839700705913e-69,2.4117355681530724e-68,1.7848044435669514,0.002556956213989032,False,False
2118,2118,8.469074898536306e-28,3.691074052695413e-27,1.7777843939177682,0.0008604790167230109,False,False
2080,2080,1.8559679766389122e-32,8.553591544509769e-32,1.7759428621395583,9.886961260783395e-06,False,False
388,388,4.92164373309639e-19,1.8921552590453477e-18,1.7319369827379891,-0.001546550593913669,False,False
49,49,2.1543235795553648e-76,1.5710153277936912e-75,1.730358163192466,-0.0003473901769002561,False,False
815,815,1.2194488304988046e-28,5.369917105223222e-28,1.72450198597878,-0.004640429950058743,False,False
787,787,1.0357682441671893e-25,4.379145510951878e-25,1.718695496971434,-0.0011575669591054414,False,False
1030,1030,1.2105084488040355e-17,4.490986345062972e-17,1.7031554738250134,-0.0034166521978784923,False,False
2925,2925,7.334129675636802e-31,3.3233125003496224e-30,1.6947832656716142,-0.0016816793968003245,False,False
2719,2719,2.192271153275213e-15,7.727625632922604e-15,1.6882526652106418,-0.0019493219474624162,False,False
205,205,7.210675954087984e-20,2.808567746946606e-19,1.6454084063467351,-0.002273914910437546,False,False
2007,2007,2.6510712299747124e-32,1.2199037845837126e-31,1.6209486508109054,-0.004682665580424205,False,False
2579,2579,3.074129874358927e-28,1.3437433677610155e-27,1.6177688360350067,0.0012076633563137375,False,False
2044,2044,1.158089503076948e-19,4.493084503441021e-19,1.5863768703171146,-0.0024585598693422483,False,False
2019,2019,2.2514917557221944e-39,1.1345377811516931e-38,1.5850608657907848,-0.0021076955829689298,False,False
516,516,2.736889807559596e-24,1.1329273289870126e-23,1.5836164990570314,-0.004013055196865211,False,False
317,317,1.2981311215131085e-35,6.254631767290432e-35,1.5705157569051476,-0.0010477129271689173,False,False
677,677,1.4395674612005703e-17,5.307622639556885e-17,1.5621208255440029,-0.003235768880402069,False,False
1287,1287,1.90847050699153e-15,6.735244310048587e-15,1.557982114108339,-0.002244989156851643,False,False
1283,1283,2.9104487890661304e-30,1.3088200009012538e-29,1.5471816412553594,-0.0028384485207859945,False,False
488,488,1.3880754663666534e-17,5.1241392838012776e-17,1.539501934681804,-0.006569209734053434,False,False
1385,1385,8.311398730209269e-14,2.8127971985474467e-13,1.5348222155402604,-0.0009403697904539592,False,False
2419,2419,2.5302454697485236e-17,9.294268012640616e-17,1.5303787683142556,-0.0069352355106916536,False,False
748,748,2.209597486605115e-15,7.779460664583607e-15,1.5287529410732397,-0.0019376478465477527,False,False
829,829,1.0454668758976867e-17,3.8835365302432214e-17,1.5261549523387037,-0.0012217931989611849,False,False
459,459,1.8192427269559526e-31,8.306942174777335e-31,1.5048269471305074,-0.0028331576313175627,False,False
1028,1028,2.4365916253881956e-19,9.404166377311009e-19,1.4980795511173994,0.0014717361122699576,False,False
2369,2369,1.0216293801047367e-20,4.021480106300873e-20,1.487310982053866,0.004925756760219815,False,False
2531,2531,3.2426430796584157e-15,1.1335882992256982e-14,1.4523878625021935,0.005588976559780112,False,False
2794,2794,4.7752965010664595e-18,1.8008996207325606e-17,1.4481843643286,-0.004696225473949696,False,False
1761,1761,4.458289457406113e-78,3.316341631474021e-77,1.429663741435016,0.00043840601409919893,False,False
2701,2701,1.659498523672607e-14,5.713911390093153e-14,1.4206033171600927,-0.004111913428354228,False,False
41,41,5.893929783238136e-19,2.2630250448448623e-18,1.4191509559203033,-0.002086087273012541,False,False
877,877,2.299336150589737e-16,8.322475237744317e-16,1.3997625992644414,-0.002183009823961233,False,False
334,334,1.511916091272423e-52,9.04711080422692e-52,1.3939271560372926,-0.000594294225333805,False,False
209,209,6.312005646987343e-16,2.254396240704986e-15,1.3901255070840668,-0.005322863675084383,False,False
799,799,2.900277628942273e-17,1.0627190126790945e-16,1.3678677789489204,0.005361506099196845,False,False
2473,2473,1.2453959672639054e-15,4.405643898497344e-15,1.3366656103621593,0.003959571390602336,False,False
1306,1306,3.548110854726747e-13,1.1872370932163456e-12,1.3315448292840444,0.0026282673773022234,False,False
380,380,1.0443826586021907e-24,4.3535501836113796e-24,1.2879455407182716,-0.004162825927513571,False,False
2131,2131,1.6218509397301647e-18,6.139864271835624e-18,1.2723526799332168,0.00249389358183066,False,False
2128,2128,2.469849801121854e-15,8.664910413392036e-15,1.2620380513508522,-0.002824335874086528,False,False
1911,1911,1.191174636789042e-10,3.745133815667243e-10,1.2548608250103468,0.0032150776813411677,False,False
1705,1705,1.686005816033938e-21,6.7168661234748025e-21,1.2531647253894653,0.0012548833603946812,False,False
2291,2291,4.7650784506239115e-11,1.525223513991709e-10,1.2445284331730158,-0.002102841730090413,False,False
1503,1503,1.763162696724333e-14,6.063808671932584e-14,1.2441913683392523,0.005029317957337863,False,False
2089,2089,1.0172927890771652e-14,3.51902680417369e-14,1.2346661834559145,-0.00222085769184106,False,False
1634,1634,5.349816397316236e-15,1.8658349080181656e-14,1.2304737758119766,0.0003653774574861558,False,False
681,681,2.478764511246267e-14,8.475775425551752e-14,1.2304193359130988,0.0008214061236252483,False,False
1852,1852,3.0188831062582832e-12,1.0011223530027469e-11,1.2270261739715758,-0.00028259622759306026,False,False
2402,2402,4.079405718829252e-14,1.3900891129144915e-13,1.217488860952316,0.003011355623871566,False,False
