,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
1651,1651,6.913052987672003e-13,1.8142170362803727e-12,6.968580758661011,0.0006095929197321714,False,False
1652,1652,1.0570664199565805e-11,2.7385108477359112e-11,5.4473793715577585,-0.00041545423818816103,False,False
3078,3078,1.5339008726128164e-08,3.870029288483102e-08,5.1699343935540645,0.0014225368398762986,False,False
806,806,1.0424975171585578e-16,2.796990621217073e-16,5.002744614324537,-0.0015196347619192384,False,False
1374,1374,6.793771757784397e-08,1.7015066471159005e-07,4.213806407914584,0.005420407515392962,False,False
3490,3490,2.1572601405278486e-05,5.1255116600883594e-05,3.415607420128681,-0.004069802340685013,False,False
782,782,1.5008723786541729e-25,4.1521643700874785e-25,3.3739779165478185,0.002803352123337328,False,False
2652,2652,7.552730570297006e-12,1.9646827824256204e-11,3.364198717152048,0.005534574773242457,False,False
3750,3750,1.1289699565132902e-05,2.7142930285652316e-05,3.2531706656302055,0.005389656913090915,False,False
3075,3075,2.7630529689693615e-05,6.543840267127331e-05,3.191677607755894,-0.00012158628652987873,False,False
2043,2043,5.884494346228155e-05,0.00013818609080492437,3.1344361000750074,-0.020376379167344836,False,False
4005,4005,1.8267205711282537e-06,4.474156283088661e-06,3.0302278726075875,0.0016547210423665099,False,False
821,821,3.9628299189514286e-13,1.0424424706868678e-12,2.911232061878741,-0.004832207831403122,False,False
3434,3434,0.000322926619786492,0.000738806885536243,2.5382058902806888,-0.0017182066641971637,False,False
2700,2700,1.2014930535151652e-08,3.0365379048736515e-08,2.5107421562740457,0.0015579285867313715,False,False
530,530,7.918223167857446e-13,2.076780728145846e-12,2.4560335561702478,-0.00019771290483619561,False,False
1139,1139,2.787880210804091e-09,7.0739873081682335e-09,2.4423092334781424,-0.003476230329161835,False,False
2312,2312,3.6451151488974225e-33,1.0224271847570233e-32,2.383250565589806,0.0015812828069137596,False,False
1859,1859,0.00042657002579743166,0.0009704304273517607,2.379822995277508,-0.006329258685717253,False,False
3925,3925,0.0006352758498849143,0.0014262408292262123,2.3160408812387665,-0.0036064788567365374,False,False
596,596,1.2167141386669785e-08,3.073258054631828e-08,2.281379718808455,-0.0019635622489489048,False,False
3541,3541,0.0009485333663727086,0.0021103323719549047,2.2366542653392902,-0.014214191586088998,False,False
292,292,1.151217818320816e-06,2.8243295233569217e-06,2.232393550687538,0.00453338495785938,False,False
1100,1100,8.692211557249094e-08,2.172075137731031e-07,2.2274571853966902,-0.005383264615007488,False,False
748,748,8.922918444471091e-08,2.2272205982463518e-07,2.21675162866024,0.000825618058288746,False,False
3903,3903,0.0012270720861531925,0.0027096825441245698,2.1818928408650504,-0.004070634167384107,False,False
919,919,5.708735442822668e-07,1.4075422626227033e-06,2.134709165804212,-0.0002871110004053134,False,False
1724,1724,8.53019833660194e-13,2.2359688029216766e-12,2.1302529558783685,0.0022904535490152157,False,False
384,384,0.0001266720744238582,0.00029404599094315674,2.0654829003080715,-0.003832894110374992,False,False
1786,1786,3.9835185134955326e-08,1.0004959160803081e-07,2.049356619207992,-0.0036706096819400617,False,False
1983,1983,0.00030858141553611056,0.0007070795406018252,2.0417431007622473,-0.0006309491525190738,False,False
2452,2452,0.0013169071609365778,0.0028994145272751314,2.037264057494261,0.0007042850460009049,False,False
4345,4345,2.5096454059728003e-05,5.950029102848e-05,1.981732859836687,0.002287011996398849,False,False
1421,1421,0.0015680180181092123,0.0034251249038639285,1.9628118351314123,-0.0010166928907460956,False,False
3311,3311,5.422105306330264e-06,1.3121140455351504e-05,1.9596428351083008,-0.0005680813168467632,False,False
2059,2059,2.63651643528743e-10,6.778959792813688e-10,1.957170569722389,-0.0007092534009820479,False,False
2464,2464,0.00024414021035082332,0.000561446663865791,1.95495661085735,-0.0006684894821208048,False,False
704,704,6.250232611174097e-05,0.00014654239309470457,1.9418812082664683,-0.006986705201958239,False,False
1916,1916,4.925701184882773e-07,1.2185350982424364e-06,1.93110157756099,-0.001113027471961787,False,False
