,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
4260,4260,0.0,0.0,4.276904332644337,0.0035290532943349773,False,False
4011,4011,0.0,0.0,3.9082375389873434,0.000800873259524465,False,False
2438,2438,4.8621634766706605e-303,9.90944602148979e-302,3.255192573618809,-0.0040852464588348875,False,False
1920,1920,9.49557320629115e-157,1.0520905674701142e-155,3.1852124245239364,-0.00022162592402613646,False,False
3726,3726,4.584651542600233e-245,7.74509764402009e-244,3.0912256686495825,0.0021648864067440182,False,False
50,50,0.0,0.0,2.9857050360310184,4.2464216369692e-05,False,False
530,530,0.0,0.0,2.928343393765854,0.003031132024704314,False,False
3312,3312,7.174818757786967e-210,1.0417555470865194e-208,2.906358851506061,0.00024189853156163232,False,False
497,497,3.573797239285855e-168,4.268382025308347e-167,2.888272865720605,0.0015695442860835657,False,False
782,782,0.0,0.0,2.860376634815717,0.0020820831648314247,False,False
2636,2636,3.9208098475653e-116,3.4427190025163297e-115,2.853233066689238,0.0012263544968019319,False,False
82,82,0.0,0.0,2.741992323349724,0.0006942288226915727,False,False
1543,1543,0.0,0.0,2.7003578280731912,-0.0004344366130223931,False,False
856,856,0.0,0.0,2.6463245660501746,0.002187687109758807,False,False
4361,4361,3.5341639734764424e-184,4.551388560624879e-183,2.63030780027749,0.0017477554215344637,False,False
58,58,0.0,0.0,2.60881086107964,-0.00025999776594895496,False,False
1373,1373,6.93945e-319,1.468189e-317,2.597192143143976,0.001841280246893534,False,False
1178,1178,1.5690373524160053e-228,2.4374940408336754e-227,2.596327005916642,-0.005975992781417541,False,False
955,955,7.993637255395478e-224,1.224680356059383e-222,2.56177333734577,-0.00034241826352152116,False,False
2128,2128,4.669730887355236e-152,5.0851995913037535e-151,2.531769158084919,0.0013416133044321238,False,False
4005,4005,1.122564843070227e-124,1.0456091399918277e-123,2.493414436453834,0.0002166309764434493,False,False
1722,1722,6.826685100290819e-181,8.665989114454888e-180,2.483322096791324,-0.000733422206141518,False,False
3378,3378,1.6027134996980754e-227,2.4725194719300516e-226,2.4321211095562103,0.00032002925844920593,False,False
2875,2875,5.2274144211827295e-210,7.614885991250777e-209,2.418675452167178,0.0015552816517913626,False,False
4014,4014,4.466816340531979e-85,3.0115424887683737e-84,2.418619708290467,-0.0038541452275665244,False,False
919,919,7.741558422433978e-205,1.1024276945793003e-203,2.4186108511839475,1.1135561113581605e-05,False,False
498,498,8.00801832422292e-214,1.1820473559642005e-212,2.3905223006797316,0.0004247343598683534,False,False
3845,3845,3.2246408291585436e-115,2.8202911818801987e-114,2.384054291154758,0.00038616212570592723,False,False
648,648,1.6499606345244445e-277,3.1462554073785865e-276,2.37036924466464,-0.0030254635868005447,False,False
1916,1916,7.734181291535532e-229,1.2057181571330656e-227,2.3646585499938246,0.0013843188190493377,False,False
3433,3433,7.097222026595226e-153,7.805187491129354e-152,2.324962084214202,0.0002235965132143386,False,False
1609,1609,2.5069537203382072e-291,4.9947961342881855e-290,2.305776269376478,-0.002169284083206602,False,False
1652,1652,2.3238348215075775e-122,2.1200817478353525e-121,2.289850837140317,0.0018965809350152824,False,False
3066,3066,0.0,0.0,2.2836041477891724,-0.0035685811511984022,False,False
4321,4321,0.0,0.0,2.2698313686492826,0.0022973257513411935,False,False
2659,2659,6.116393175952694e-157,6.793783720189454e-156,2.263210219322631,0.0003339809720417225,False,False
2652,2652,1.3295970746660863e-184,1.7222739949683444e-183,2.252276132073305,0.0024274248406591648,False,False
318,318,4.59788382890351e-213,6.764370149608707e-212,2.214696090169658,0.004723248217927016,False,False
796,796,3.0031519114938006e-240,4.94185331213591e-239,2.205982014096705,0.00025120800274059524,False,False
2936,2936,1.378147634585193e-151,1.4934414488931737e-150,2.2046850929265482,0.0007096358565903751,False,False
534,534,1.5620796751395023e-232,2.4611063817889394e-231,2.192086643573497,-0.0016167411678503774,False,False
1734,1734,9.627518870487873e-153,1.053573062600434e-151,2.1843232499733087,4.915739660771301e-06,False,False
634,634,1.118781300804956e-270,2.06254992509395e-269,2.1483367509424363,0.001265947427821372,False,False
3553,3553,3.119374292324714e-141,3.200780596027414e-140,2.1407435717964813,0.0012152259620638942,False,False
1381,1381,6.873190721355137e-201,9.663793156639516e-200,2.1287307126207025,0.0004918372250101791,False,False
1870,1870,0.0,0.0,2.12275752405455,0.0017628190167862656,False,False
4250,4250,8.949363952403644e-119,8.000407251615572e-118,2.106742607095362,-0.0038097039270318586,False,False
2700,2700,3.3901322101562886e-184,4.378592270268718e-183,2.0922249495967544,0.0018020771024673185,False,False
1476,1476,6.811643159938381e-142,7.038169897582843e-141,2.0864050029469783,0.0037768221040841085,False,False
238,238,7.109366404873452e-223,1.0780517043294454e-221,2.061391298010792,-0.0022565195924566794,False,False
3308,3308,5.4302181515853916e-241,9.002410166975334e-240,2.0549384444569254,-0.00037050598453070016,False,False
1889,1889,8.381710081187042e-158,9.404024719877281e-157,2.043400579864998,0.003108321990551506,False,False
204,204,1.0255300722034705e-170,1.2314675975135188e-169,2.040104677471574,-0.0006770587223152991,False,False
1651,1651,6.526656484052067e-90,4.56660389899895e-89,2.038108114754334,-0.003075563359324497,False,False
414,414,3.706429355921871e-71,2.1526360298510947e-70,2.0341456129806237,-0.0017536246006768993,False,False
3432,3432,9.162189715153628e-119,8.174218655507543e-118,2.033619587919586,0.0016522373360653708,False,False
1374,1374,5.698220280040397e-87,3.90697418274992e-86,2.01373649092177,0.0013814220207505404,False,False
2312,2312,0.0,0.0,1.9930921772134043,0.0033323371964833898,False,False
590,590,1.0494535941390898e-123,9.734284590313102e-123,1.934259475969627,0.002045605245532607,False,False
799,799,2.14192892141263e-96,1.5808289365176602e-95,1.9250472306506183,-0.001845490994379785,False,False
514,514,8.649706968384761e-153,9.48904890383543e-152,1.9218117425377677,-0.0021698025938454435,False,False
882,882,0.0,0.0,1.8783385861153186,0.0035706726937421718,False,False
1362,1362,1.1196940481094653e-183,1.4336601313401597e-182,1.8760142029677027,0.0015422695582925708,False,False
1519,1519,3.24483e-319,6.89797e-318,1.8520568154731156,0.0007118594876982312,False,False
3840,3840,2.1143334260972214e-104,1.6865320309066345e-103,1.8495231455627734,-0.003174119920689125,False,False
1121,1121,1.141630709823948e-120,1.0330479111502649e-119,1.8462763495906285,0.00090551411916516,False,False
157,157,6.923253624802478e-224,1.0643604102075228e-222,1.8232727832521842,-0.0011542826312223448,False,False
2639,2639,9.745936605313656e-216,1.4530602797788112e-214,1.8220005147201375,0.0018367119040684915,False,False
2227,2227,1.7187078220262026e-113,1.4856456912961903e-112,1.8125220940021718,-0.00081814413938959,False,False
4289,4289,3.1427203257668066e-95,2.2852874643832934e-94,1.804410709631336,0.002882161015239054,False,False
1385,1385,7.7988022317e-314,1.634437656397e-312,1.7995210117656193,0.0009509459245729962,False,False
1187,1187,3.1072578423968776e-141,3.195728378187344e-140,1.7692718217207828,0.0023802830753437906,False,False
2059,2059,3.2001286658111757e-243,5.385671084166308e-242,1.7508749342982293,0.0016442271320246046,False,False
1437,1437,5.003150428761266e-248,8.549614367302424e-247,1.750289548350355,0.0018400906498139552,False,False
105,105,7.647319388350343e-101,5.919344955129019e-100,1.710496455193237,0.004074582326323108,False,False
2081,2081,0.0,0.0,1.7076610148496667,-0.00426081662463261,False,False
2736,2736,2.605518020667911e-85,1.7700789856005397e-84,1.7043691325507064,-0.0004530886787705926,False,False
2299,2299,8.164078539256963e-101,6.308347991290206e-100,1.690779514933986,-0.0016931317745245075,False,False
325,325,0.0,0.0,1.6804434489829143,0.003053506913824666,False,False
2144,2144,5.139480299081391e-123,4.72768343039723e-122,1.6779529628413121,-0.002094718983252905,False,False
1418,1418,1.4041226684242485e-235,2.260332252104687e-234,1.6719984988862724,-0.001037393332387733,False,False
