,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2112,2112,1.718977470401377e-254,1.27290281683222e-252,10.564216996321068,0.00036195986962098137,False,False
1341,1341,3.166192354849617e-260,2.4254125228615257e-258,10.278243416799883,0.0009820979424531862,False,False
2426,2426,1.7973597417535168e-199,6.654724443842396e-198,10.099489293024654,-0.002647065001704585,False,False
1991,1991,1.161721194093738e-209,5.011191519765513e-208,9.581215232087645,0.002011543836341917,False,False
3081,3081,2.2193290222552215e-167,5.447778367889474e-166,9.523718024497938,-0.003370999713673495,False,False
639,639,4.10509532453795e-224,2.1208068054560595e-222,9.437067425072282,0.0020260332427434746,False,False
2837,2837,6.01224453248111e-157,1.2904542250151485e-155,9.329866962660331,-0.005303836460197595,False,False
3254,3254,1.1202930083275554e-292,1.1575492641858904e-290,9.31667035764758,0.0012035195491230527,False,False
1093,1093,1.9163796984905346e-170,4.8933764370077276e-169,9.245588863903329,-0.006442684609432259,False,False
1125,1125,2.3430049972070713e-150,4.62665386781823e-149,9.163748447239655,-0.005832665403735199,False,False
601,601,4.321341563735194e-230,2.3132193455030683e-228,9.068025247033033,-0.0039020429719951177,False,False
2509,2509,2.115343282990155e-160,4.79513786037003e-159,9.036523055887505,-0.006272828128735516,False,False
2352,2352,1.0625707840457356e-177,3.007007639181658e-176,9.009398468141375,0.00019372371128975607,False,False
978,978,4.7512298267804264e-163,1.0937675710044266e-161,8.995797015968492,-0.0027867870002488,False,False
2860,2860,6.427622903619139e-152,1.3099967229715522e-150,8.970064380556035,-0.0015207774584900802,False,False
3139,3139,8.167115954515057e-145,1.5056637421539583e-143,8.843510151498878,0.0003769816788542907,False,False
1474,1474,3.986463220857083e-164,9.322029521193695e-163,8.810776854793895,-0.004823690977464462,False,False
2044,2044,1.4422090547756446e-290,1.4563033705382247e-288,8.801242104383313,0.0030890487010843126,False,False
3651,3651,3.5933031529001777e-131,5.357397955817279e-130,8.73919216131105,-0.0068910101334058865,False,False
3472,3472,1.1231665445585936e-131,1.6973567882564051e-130,8.708054809861496,-0.00529309712101593,False,False
1245,1245,1.3591402175247988e-250,9.29024613301951e-249,8.66839183770313,0.0003044099161528674,False,False
2150,2150,6.145321057699859e-138,1.0187933380358384e-136,8.660020098471175,-0.002282083916229888,False,False
2101,2101,3.5413893093558484e-184,1.0926661598241691e-182,8.615105399592569,-0.001899598891065682,False,False
2708,2708,4.704905867202634e-131,6.991269822067325e-130,8.52857604793577,-0.005606414376202282,False,False
