,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
1565,1565,1.3806121710826874e-35,9.251975680422896e-35,11.012040903763456,-0.009509291998024933,False,False
686,686,2.5727898267730425e-37,1.7505214701918266e-36,10.77915558190723,-0.0048833312418333046,False,False
1443,1443,7.111689496820537e-27,4.400729308408585e-26,9.761245606868181,-0.02048464616428884,False,False
2316,2316,4.3830602267182177e-29,2.7544464762813357e-28,9.21485465322354,-0.005931259977885194,False,False
1708,1708,1.5159166074229816e-39,1.0442197653922956e-38,9.00622400968452,-0.003722710927379934,False,False
2405,2405,5.098969340151098e-22,2.9421715296482244e-21,8.290683195912926,-0.008060792186160194,False,False
1603,1603,5.423149611847327e-21,3.0851541261763985e-20,8.186116435507856,-0.011953902259159844,False,False
1627,1627,3.780688030651326e-39,2.5962282720531436e-38,8.166510340754314,0.0007078724436697693,False,False
2952,2952,1.8741503811482912e-23,1.1087683280215522e-22,8.121087212789636,-0.0017427732682613727,False,False
1626,1626,1.0445676281075654e-25,6.383788131611986e-25,7.926754269000456,-0.00044858878344957755,False,False
1893,1893,6.742741914095144e-42,4.74019024119062e-41,7.882994949570344,-0.0035579570497183723,False,False
2486,2486,5.235780766828369e-19,2.850805630762064e-18,7.566357478775743,-0.007952861940805231,False,False
1891,1891,2.0770296971397294e-23,1.2239048997867133e-22,7.514556774600926,-0.0021284718238862264,False,False
3197,3197,7.256153264288869e-23,4.2531779621682645e-22,7.4996449355537695,-0.0069333678650887725,False,False
846,846,6.079227784779066e-20,3.376251130971673e-19,7.452995478579041,0.000543189784980122,False,False
3136,3136,4.460530452627416e-19,2.431673227119461e-18,7.443010194085851,-0.011042437989268909,False,False
795,795,1.5134996797669588e-33,9.991796548595241e-33,7.363136245862744,3.751260028434997e-05,False,False
1003,1003,3.1694801424769856e-22,1.838381236687369e-21,7.34563656102661,-0.0027032480319358777,False,False
2094,2094,8.358410920142951e-28,5.201179232240215e-27,7.2942703481777516,-0.006707068935920851,False,False
63,63,1.3790827486404505e-53,1.049189152775603e-52,7.262947819783339,0.0002790560984671994,False,False
146,146,1.7076645709059026e-17,8.957678498860596e-17,7.238388877284467,-0.017046330470257654,False,False
2340,2340,2.925696928177611e-22,1.6991988826004085e-21,7.2282284217432995,-0.006039845336505421,False,False
3803,3803,6.498172407202971e-17,3.3454669762691543e-16,7.126185536299158,-0.019795384393418086,False,False
688,688,2.6024572971438525e-18,1.3914221144657205e-17,7.09058820444767,-0.008562630572593249,False,False
442,442,1.6514134214564202e-16,8.394999807243564e-16,7.002176913823203,-0.008991687538027838,False,False
2211,2211,2.462317508162129e-19,1.3473000848231946e-18,6.951054415170377,-0.00549081645562394,False,False
734,734,1.2404579048672216e-16,6.342180059062216e-16,6.875079563554621,-0.01087836255297536,False,False
317,317,7.151009776362939e-18,3.7959302791374595e-17,6.844643124711428,-6.52947172146423e-05,False,False
2450,2450,3.7428282310950877e-17,1.935900562369671e-16,6.841683754744539,-0.008631807322055814,False,False
3356,3356,1.036415127389299e-16,5.311179251430975e-16,6.820278976749719,-0.00501130185465222,False,False
201,201,4.409714966547252e-18,2.3492042681498128e-17,6.776736624182587,-0.002814293561410424,False,False
4292,4292,1.3692625532643697e-17,7.199566300773486e-17,6.713388873154624,-0.004091155261533702,False,False
1832,1832,1.6655922163687746e-23,9.880141812184867e-23,6.677613904722626,-0.0037180476880164254,False,False
1939,1939,3.499997207402632e-16,1.7691112164379856e-15,6.578864264002507,-0.004754920553712964,False,False
3284,3284,1.6838169764096736e-17,8.843024617243711e-17,6.532035304166784,-0.007086722864846271,False,False
316,316,2.0608052288150768e-23,1.2159571887948721e-22,6.4232023824328435,-0.004681629377181695,False,False
2917,2917,2.5440452322845194e-28,1.5919990094422702e-27,6.396704616360916,-0.0014837706002490299,False,False
753,753,5.555627954727855e-18,2.9561263476474086e-17,6.38139019011315,-0.000323923124523463,False,False
4246,4246,9.859996683279221e-20,5.448751898483778e-19,6.314083632251241,-0.003590885485266121,False,False
1641,1641,8.887482183686813e-22,5.1082902124347365e-21,6.3061075377639835,-0.0006441547157742221,False,False
4146,4146,2.6067757472638983e-17,1.359378479471068e-16,6.270404009312816,-0.007747676127475879,False,False
1096,1096,3.5601588187360785e-32,2.319323406399472e-31,6.259234624268435,-0.004350794385843694,False,False
259,259,2.938717621731534e-14,1.414596142291788e-13,6.057183750761546,-0.01049085366473242,False,False
143,143,5.502848474485901e-16,2.7626164714283452e-15,5.974077122579811,-0.001294804957787745,False,False
953,953,4.875767922017455e-15,2.399007406148788e-14,5.915223090112868,-8.990752154330699e-05,False,False
1067,1067,4.103519471554858e-15,2.0212790479066777e-14,5.907834050342644,0.0015514559788684648,False,False
