,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
3869,3869,4.03027827269421e-29,1.2974030395372297e-27,6.972878785150409,0.013307805028006187,False,False
3865,3865,2.61429112096731e-29,8.499797798427048e-28,6.810566267291159,0.011183945033029608,False,False
3871,3871,1.4535724324305337e-23,3.365265165194511e-22,6.687339365082412,0.009989586744343387,False,False
3901,3901,2.8895340157306563e-18,4.820959384140095e-17,6.685793090566335,-0.0002569804853510549,False,False
3855,3855,1.6575013750674936e-17,2.582443541267728e-16,6.581573796922272,0.0142205139292223,False,False
3882,3882,3.426541271148308e-18,5.67099460980007e-17,6.546170888770355,0.013827134315643752,False,False
3885,3885,1.4086050442718188e-15,1.8816406442282546e-14,6.5306721562399,0.01093393263621592,False,False
3896,3896,2.0115605576982331e-28,6.209468957508928e-27,6.5097565291508825,0.01647898748259094,False,False
3845,3845,2.1410795868416483e-29,7.046363529727905e-28,6.430245252030013,0.007131442278822009,False,False
3669,3669,1.6353848336510071e-15,2.1740067417663872e-14,6.372920811762013,0.016791382310949232,False,False
3897,3897,9.106317898955406e-17,1.3486841351876092e-15,6.334581127863963,0.0075506381244062615,False,False
3866,3866,3.2263979845763257e-19,5.731028488982344e-18,6.246821218842411,-0.004242446605914746,False,False
3859,3859,2.6034102418775378e-12,2.4564747811739743e-11,6.183242006038676,0.011696266399798164,False,False
3902,3902,1.355840072074913e-20,2.644931094447676e-19,6.121149970212614,0.0061018300080267485,False,False
3804,3804,1.7369152635159743e-16,2.500551196838194e-15,6.102298328414432,0.012175028466591034,False,False
4010,4010,5.634864279497461e-10,4.075695602599217e-09,5.9985429902178184,0.031542287621096496,False,False
3880,3880,9.10594699029211e-15,1.1110468555734652e-13,5.984720196373274,0.015177612982878827,False,False
3989,3989,3.0788653632319405e-12,2.8918528004282226e-11,5.902251333605517,0.031009928294805963,False,False
3891,3891,6.058579873123044e-15,7.537330613476246e-14,5.901919665063327,0.005434241150809663,False,False
3992,3992,1.983417024946529e-14,2.325366019859074e-13,5.885372074838755,0.013391191072851305,False,False
3807,3807,1.8195273362999316e-16,2.6080946618754846e-15,5.837915010177021,0.002830074150140055,False,False
3983,3983,4.812682229741212e-12,4.4220877299361283e-11,5.829055796870113,0.0060486960188844,False,False
3990,3990,3.364156827339185e-14,3.853701260726833e-13,5.774911036344759,0.014886184266896113,False,False
3801,3801,5.694869141981546e-14,6.403425848323588e-13,5.761504257783737,-0.0014129281341632993,False,False
3849,3849,2.275712390156491e-15,2.986691324788185e-14,5.729059193252684,0.0014264776647964078,False,False
3967,3967,1.8846993147839338e-10,1.4409732608951003e-09,5.71901815816471,0.01511019359177819,False,False
3863,3863,7.173665686738687e-15,8.851100687140756e-14,5.705346601563769,0.022148127944150386,False,False
3861,3861,1.596829721136224e-13,1.720401380601929e-12,5.694699015912948,-0.0033923329291902504,False,False
3848,3848,8.545883073485582e-19,1.476628266072708e-17,5.685417993656968,0.004470755888047448,False,False
3734,3734,4.419729436517804e-24,1.0698211458378777e-22,5.685081402111399,0.0027671689973690072,False,False
3903,3903,4.35470059211071e-15,5.513278384051686e-14,5.659639535616973,0.01346700321064491,False,False
3838,3838,3.4076898345341527e-12,3.184374106148581e-11,5.624401988783861,-0.008110836664147775,False,False
3852,3852,7.438643166436989e-16,1.0092065346135582e-14,5.606250122894209,0.004791607432930514,False,False
3874,3874,1.3848935248044674e-09,9.507948714234418e-09,5.526192779359018,0.0026857335958753864,False,False
3713,3713,1.2073326756507292e-11,1.0636917063295896e-10,5.468870123411021,0.0185791230233468,False,False
3724,3724,9.776914440155505e-12,8.716206470066162e-11,5.44584836453279,0.0169902979762116,False,False
3878,3878,2.181040218981459e-13,2.3195010948187335e-12,5.445421965796723,-0.010618760705629157,False,False
3986,3986,1.7787399173937922e-11,1.5327103396925912e-10,5.371617578230517,0.012985477638189066,False,False
3748,3748,1.4063052189662356e-12,1.3668358036226078e-11,5.348747669284083,0.01562713597034328,False,False
3877,3877,1.4586258745775222e-11,1.2693055704950748e-10,5.344480844209671,0.00641872575593376,False,False
4011,4011,3.5219370165622227e-10,2.6174756438688763e-09,5.311069774626553,-0.0027324591680230326,False,False
3993,3993,1.960893163327916e-11,1.6808821063077154e-10,5.301550341420814,0.00855658853677077,False,False
3790,3790,1.3887340392826989e-08,8.354705074283214e-08,5.267291128646051,0.004440646564039821,False,False
3884,3884,4.3261030700273835e-10,3.1778735742571924e-09,5.261325340708344,0.006670416963997283,False,False
3796,3796,3.676238969335888e-10,2.7235560975520347e-09,5.2584105894904365,0.002521104237607888,False,False
3886,3886,1.1258235792482388e-11,9.950710927789796e-11,5.206018375173037,-0.007315043444322378,False,False
3760,3760,2.6102397223311186e-13,2.7405854511405196e-12,5.197984463611957,0.0006912381210911339,False,False
3811,3811,2.560093965426487e-09,1.7175656868575586e-08,5.175615475633992,-0.005513101111794927,False,False
3668,3668,9.825163573312575e-12,8.754486288782945e-11,5.156915920243751,0.014741775233759857,False,False
3690,3690,3.352969841940047e-08,1.9298308266249907e-07,5.100389984674791,0.025900000778241422,False,False
4013,4013,9.711130838860301e-15,1.1805182946000974e-13,5.0399326331962655,0.018534012262854532,False,False
3975,3975,1.0618826904231447e-09,7.360838632857493e-09,5.031251991625531,-0.002592577786245609,False,False
3887,3887,8.320543972926778e-09,5.191364377355223e-08,4.958304529115082,0.008369983180107343,False,False
3917,3917,1.2690864900742215e-08,7.67692539537008e-08,4.952033772941732,-0.010169198674542926,False,False
3974,3974,9.092693967662824e-09,5.630502154881818e-08,4.934033724737128,0.004996558728214903,False,False
3725,3725,4.723706825806316e-07,2.2774373593621325e-06,4.914615013143389,0.02813357555278924,False,False
3808,3808,1.9918776862947552e-10,1.5195016196374225e-09,4.902650373603346,0.011296612593765729,False,False
3910,3910,1.9081971140444388e-13,2.0398651898773364e-12,4.883039331661363,0.02480531320690156,False,False
