,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
1935,1935,6.339491529341368e-48,3.611441623624795e-47,4.210039896494905,0.0005036555458752708,False,False
2579,2579,1.9432535079220496e-108,1.6717612786993167e-107,3.926113413030795,-0.0009602384497018682,False,False
2804,2804,6.719333958173102e-116,5.970953050256816e-115,3.8980609815704894,-0.0008347993719547558,False,False
792,792,3.0053041247247503e-90,2.3659794806851613e-89,3.4648796420885852,-0.0007222524372401187,False,False
208,208,2.6026271730813393e-42,1.3868218042559093e-41,3.264092210910356,-0.0021613797673621406,False,False
2410,2410,7.706451357143268e-117,6.868692981381748e-116,3.2339709383365567,-0.0041495817713931155,False,False
2408,2408,1.2164578927131898e-162,1.3273702299899806e-161,3.2246970049904666,-0.0037441314545687866,False,False
791,791,3.944775570875237e-46,2.1925269465089333e-45,3.103490775316828,-0.002184419917508531,False,False
371,371,4.1620642149827037e-78,3.0652621811584777e-77,3.095733906308457,-0.0036045963921281406,False,False
1840,1840,1.7600804374300377e-42,9.412466195121355e-42,3.0757097378540417,-0.004820776225181057,False,False
2412,2412,6.34586079303096e-45,3.4943441249936715e-44,2.9673914809208806,0.0038803803913252787,False,False
2070,2070,7.080114111389911e-42,3.7524604790366523e-41,2.912088450832327,-0.002330446149416368,False,False
1851,1851,1.355135286772225e-39,6.970609239410682e-39,2.782681583166512,-0.0020962891739918707,False,False
1212,1212,1.754075477929978e-44,9.552469758708578e-44,2.7560262850172377,6.578188153931117e-05,False,False
1630,1630,7.905124554347325e-66,5.26062997248943e-65,2.7284580707104364,-0.0014747033078979094,False,False
209,209,2.764380701422169e-34,1.3450298232493439e-33,2.5962617411878686,-0.004126090268559125,False,False
184,184,2.533434062428421e-35,1.2449060094846943e-34,2.470211593280389,-0.0006123096127035113,False,False
234,234,7.669920567597757e-151,8.072455405897214e-150,2.4161736931002573,-0.0018470976593154016,False,False
2637,2637,6.686312761736348e-48,3.801719593263119e-47,2.398963625704561,-0.003032433306171948,False,False
