,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
1685,1685,6.166289227464243e-20,1.7479987036402936e-19,11.851144974813222,0.00025787756571503135,False,False
2236,2236,4.925680337869765e-14,1.38179765999976e-13,7.482471153474273,0.004904259777764914,False,False
358,358,1.9010447835205082e-22,5.404502794529567e-22,7.013664949129272,-0.0005839366992681245,False,False
2125,2125,4.1500219825110946e-16,1.1697307924114843e-15,6.789377802154981,0.0005420105911664178,False,False
1907,1907,4.256493474412921e-21,1.2089256107232104e-20,5.774844654190622,0.0025522719141366948,False,False
1029,1029,2.2863441062618785e-18,6.468893524676125e-18,5.114179964766996,-0.001900977560837915,False,False
1906,1906,1.3989058215033473e-16,3.946722888043664e-16,4.98704755623812,-0.002194276324129348,False,False
837,837,4.338335778120335e-10,1.1911360397281366e-09,4.749936550446339,-0.0003790970015962597,False,False
2166,2166,5.398452640647395e-09,1.4672717433554458e-08,4.704289633164333,0.0022829255069997845,False,False
1938,1938,6.440656766946484e-06,1.6651454080398225e-05,4.511669214682807,0.00201361973654709,False,False
2368,2368,3.8776277269837807e-14,1.0888173220139887e-13,4.460560798033255,-0.0014741893113094581,False,False
1633,1633,2.7472236457173832e-05,6.892442756119351e-05,4.268065845934087,-0.001983226078840035,False,False
2895,2895,4.9914229194664036e-08,1.33947045433782e-07,4.168838960075896,-0.006304622938063515,False,False
1982,1982,9.164037603464834e-07,2.4112467736776264e-06,4.035020556027498,-0.0002771732184975763,False,False
2676,2676,3.4556472860328936e-08,9.290182196508722e-08,3.9798757039589434,0.0034976396146041595,False,False
455,455,9.346474888099702e-09,2.5333641523178008e-08,3.7956774656757113,0.0030285150284997207,False,False
1358,1358,3.132704148135287e-17,8.855110392062412e-17,3.483146507939858,-0.0014329389907953044,False,False
684,684,4.181070541522935e-07,1.1060086780071365e-06,3.364184400268171,0.004602978843941164,False,False
2621,2621,3.578427610717914e-05,8.9475763678271e-05,3.236918480465357,0.005748029967231896,False,False
685,685,4.0309244767295757e-10,1.1077577636049425e-09,3.2224017127754254,0.004612223906764813,False,False
1725,1725,4.8810813446915304e-05,0.00012153564958929917,3.215052153856466,0.0018503648924973852,False,False
2039,2039,0.00014212332901212437,0.0003480379872178095,3.1990724525284158,0.0019495937372553025,False,False
748,748,1.705754997444326e-05,4.32707763454253e-05,3.1711534702838544,-0.0026325322405161087,False,False
