,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
3359,3359,1.0183396442292211e-155,2.4456665077353676e-154,13.019330600832573,-0.0011140785508312948,False,False
1431,1431,7.908378892220547e-83,7.259695747548738e-82,10.744028281327779,-0.008696236372129712,False,False
389,389,3.1745924820327655e-83,2.932373055648976e-82,10.51713673489846,-0.003217217407674826,False,False
1408,1408,3.4250648171977597e-101,4.1578040936638376e-100,10.09101822306291,0.000195184909124832,False,False
472,472,1.0034784736279114e-72,7.808152116162541e-72,9.805788194409358,-0.004133709611758345,False,False
663,663,2.5513816918379657e-147,5.6678944284180406e-146,9.559426196480677,0.0008189910426788585,False,False
522,522,5.788967772943482e-92,6.037648782907955e-91,9.484195890007253,-0.003210891726496065,False,False
4050,4050,4.94975908959102e-61,3.2484164896680795e-60,9.265564541311887,-0.00998165350906309,False,False
2791,2791,6.770733961009422e-125,1.1438163874055082e-123,9.178198558552136,0.0004556004822816803,False,False
66,66,3.809036528505324e-59,2.4211086260585342e-58,8.953985507548559,-0.003047197858277735,False,False
3453,3453,8.178360573388629e-175,2.314423950800362e-173,8.754283090729562,-0.0012054062801662227,False,False
895,895,6.878286756057901e-53,4.0423582086197426e-52,8.735500021638954,-0.011145915250325704,False,False
156,156,1.812151545414697e-78,1.5191300596749996e-77,8.597009433438904,-0.005600202748947517,False,False
4214,4214,7.910141387832131e-98,9.128508619776145e-97,8.579636162569226,0.0005064619874081445,False,False
4107,4107,3.8569537744113206e-54,2.309494018828773e-53,8.381556259637987,-0.005996508704207731,False,False
210,210,2.21940858843648e-75,1.7831523252121664e-74,8.231797738990997,-0.0016734140575684342,False,False
927,927,4.671610629691809e-53,2.7527806402812615e-52,8.230350478111697,-0.002388760196712289,False,False
662,662,8.289353397340573e-66,5.781726396292648e-65,8.21248479135308,-0.0031280190775256067,False,False
685,685,1.6583622393937134e-82,1.5098572601693173e-81,8.200650326556367,-0.0004981581218962937,False,False
1430,1430,5.3544870321469094e-129,9.40315647582163e-128,8.144912563291252,-0.0013328391132361485,False,False
1646,1646,1.287249438696253e-66,9.092606130568287e-66,8.138333264867796,-0.0016837964511955753,False,False
2904,2904,1.2470024850752417e-57,7.803425410125772e-57,8.084985334897866,-0.0009104950390138103,False,False
2603,2603,6.111041293405571e-111,8.432098281553092e-110,8.04021045522718,-0.0016793099779333145,False,False
2629,2629,4.663283323189321e-48,2.5610590611780163e-47,7.900926239648578,-0.005315752979263413,False,False
1698,1698,2.8722322393518704e-63,1.9453243657683477e-62,7.7858094480641595,-0.003937911726089791,False,False
844,844,1.601713510655356e-76,1.2986155342776912e-75,7.671326756513472,0.00011167681274756175,False,False
413,413,6.725286898569556e-84,6.317219807683835e-83,7.508574016812591,-0.0024882937928710457,False,False
1546,1546,1.188948982685344e-54,7.196866934701612e-54,7.323650526011152,-0.005578454647703804,False,False
963,963,1.4721064418516817e-40,7.440920274342459e-40,7.224028586598627,-0.013447114525571121,False,False
319,319,5.1953623680199375e-50,2.944259566468442e-49,7.215777116984206,-0.0037158070652381983,False,False
2994,2994,2.614410071992729e-75,2.0967191245241327e-74,7.181627540462139,0.00038211586309259277,False,False
3029,3029,1.824113666089688e-63,1.24493656197181e-62,7.178397862138213,-0.001784978508216583,False,False
571,571,4.503286178950873e-41,2.2866400563518545e-40,7.160804593211334,-0.010659045730677011,False,False
1805,1805,8.452502850536139e-39,4.1866744888441547e-38,7.084921359978367,-0.012853503977512216,False,False
185,185,4.3415018320805127e-125,7.362325435089205e-124,6.933549663564114,0.001604636436891911,False,False
2929,2929,5.164338356994403e-43,2.7026095783423005e-42,6.921759153770841,0.001103317059927833,False,False
4347,4347,1.020810722812946e-37,4.995002248301673e-37,6.919376422821691,-0.012708964479607041,False,False
1940,1940,1.9551163091560126e-67,1.4033250018707856e-66,6.915197263216327,0.0030301285080747697,False,False
72,72,6.621642559201846e-156,1.598910754920315e-154,6.873709780859535,-0.002250394787399433,False,False
3176,3176,5.889561518727065e-98,6.850084248090143e-97,6.7620446273333545,0.0022606297554396727,False,False
4045,4045,3.8549034702858623e-66,2.7057403030774227e-65,6.446826171954877,0.0006343242677659088,False,False
1896,1896,1.8137887622438154e-41,9.27349076024082e-41,6.356087338001585,-0.0008782905552134589,False,False
771,771,1.2308409866875011e-54,7.440308168506895e-54,6.305948354384466,-0.002705799315639499,False,False
1932,1932,1.0310070867031386e-51,5.972313541358598e-51,6.206319616282774,0.0004699625932412868,False,False
2508,2508,6.239069632728609e-47,3.3805105339284397e-46,6.186660927084816,1.3835175664052984e-05,False,False
823,823,3.3969918445187147e-62,2.269599212811526e-61,6.180350671333575,-0.004129431416287192,False,False
3794,3794,1.7249887358484187e-41,8.829637043058207e-41,6.156951394413327,0.0048620509834697324,False,False
3095,3095,5.742125894672087e-41,2.912359058222384e-40,6.111365355882619,0.0006661957573713961,False,False
892,892,2.888505474938211e-49,1.614293059767355e-48,6.103470091897652,-0.0064372759779969535,False,False
90,90,4.508203636924435e-40,2.2632710461983347e-39,6.095479605955915,-0.003962664850086534,False,False
3521,3521,1.000526548764389e-35,4.7594640858246043e-35,6.062103491846585,-0.00451174161029682,False,False
750,750,1.1127277883339074e-49,6.2898849409256374e-49,6.059116642276762,0.0018912903984889366,False,False
323,323,1.5917470561860135e-103,1.992149907220974e-102,5.949279962611663,0.0018852064366259892,False,False
2427,2427,1.338544808549605e-30,5.9710387393432675e-30,5.9439542134835985,-0.02303654688357678,False,False
807,807,7.806823506704399e-38,3.828445567360667e-37,5.928110233843224,-0.005787833470869308,False,False
787,787,4.563071691437701e-72,3.513644285105322e-71,5.872779698623062,0.0020354789583329758,False,False
2608,2608,6.758465167281873e-98,7.840172516510017e-97,5.82862916434513,-0.000615809995702269,False,False
2493,2493,9.85809837009463e-43,5.1287507094063746e-42,5.747280381586779,-0.003662875286994372,False,False
2535,2535,3.5344015475650135e-53,2.088210914339276e-52,5.7216686257928195,-0.004844068368064464,False,False
