,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2239,2239,1.7426352082808088e-23,7.283657789644058e-23,11.899749475474765,-0.006548453807208716,False,False
4343,4343,8.941459267580699e-18,3.6181150752150313e-17,11.855610302800704,-0.01065804981744104,False,False
3446,3446,6.934852910729827e-14,2.688617057798658e-13,10.865474488605637,-0.017822920797709738,False,False
1893,1893,1.7188770757342477e-23,7.191121325317573e-23,9.457972437607067,-0.0016242003471001283,False,False
2050,2050,4.1113364327441916e-24,1.7265281446769796e-23,9.082804235528663,1.6954298221748092e-05,False,False
130,130,1.9013779038109576e-11,7.081158446464446e-11,8.502806085570006,-0.0035445791493915867,False,False
2169,2169,1.4222367549250444e-11,5.310082270699136e-11,8.463926647558367,-0.00868901524272906,False,False
4441,4441,2.8978279808113598e-09,1.0226409625690923e-08,8.434154597849675,-0.022841636361507406,False,False
1866,1866,2.675032140985376e-15,1.0545845432473847e-14,8.400375657376362,-0.0008406588687496436,False,False
3388,3388,3.3209194380028114e-09,1.1700908059513475e-08,8.337864601944846,-0.019359202436387758,False,False
1242,1242,1.9157991523902514e-09,6.825898664049629e-09,8.203112850737446,-0.008898402178032132,False,False
430,430,1.6953790344830673e-16,6.779990144201861e-16,8.199919870555261,-0.003161349613734557,False,False
1321,1321,1.0193945265541e-08,3.543951393959207e-08,8.0923612274006,-0.02318244007261127,False,False
2079,2079,2.189742150822055e-09,7.795692609056404e-09,8.06992759813097,-0.013609213759414204,False,False
4193,4193,1.933681522312722e-15,7.657172017500378e-15,7.768454865528004,0.0007363151086973675,False,False
780,780,3.105753907132651e-23,1.2944525899990965e-22,7.732308311951588,0.0032984114496580966,False,False
134,134,1.7323043076835813e-10,6.319070639604394e-10,7.6878308818179795,0.0015912563404161446,False,False
1091,1091,5.3257827013566855e-08,1.803540590101201e-07,7.055034436607814,-0.004727813776988638,False,False
1922,1922,1.759050715431181e-17,7.104965753327942e-17,6.945822519527757,-0.0028724697968672422,False,False
3099,3099,1.0937563782705882e-09,3.9095411010910885e-09,6.870992613522409,-0.00887077267080839,False,False
1075,1075,2.2388917955092525e-07,7.352103656650118e-07,6.726543365259361,-0.005258972979297446,False,False
867,867,3.526118241016252e-10,1.2768168985195766e-09,6.68584751904449,-0.004748051812160273,False,False
3915,3915,5.055976404980182e-10,1.823352529815499e-09,6.660499712280328,-0.005757492189485928,False,False
2547,2547,1.4869415457242267e-16,5.951784943831297e-16,6.5935742175871885,0.00031470129629205526,False,False
2914,2914,5.24609717413336e-13,2.0007218664956667e-12,6.558597403842664,-0.0056151596990318044,False,False
1170,1170,3.565333230657119e-08,1.2175845921452406e-07,6.4289669963519325,-0.005100809917618511,False,False
4372,4372,4.764895640876228e-09,1.6722299630658042e-08,6.418112827290679,-0.0074141613495143435,False,False
1751,1751,2.5095415014852806e-08,8.629948058126239e-08,6.3162275760385835,-0.0056738396746956994,False,False
909,909,1.443877542083097e-07,4.790999193035997e-07,6.310826670492093,-0.00586874545154701,False,False
114,114,7.947822081044954e-08,2.6630598420876874e-07,6.235206054766993,-0.005011358543013069,False,False
1183,1183,1.948751044751524e-11,7.245440076846043e-11,6.0635771587808645,-0.0024549862339262687,False,False
2540,2540,3.0303202872743236e-14,1.1789591100139947e-13,6.049792050634691,-0.0025210595241111486,False,False
2920,2920,3.0558007532859756e-16,1.219849303400682e-15,6.018759209128789,0.0033053999439900776,False,False
1643,1643,1.0980104511916116e-06,3.5021252222859512e-06,5.996378542873818,-0.006265395379892975,False,False
2014,2014,1.4011946616144265e-06,4.44361733158665e-06,5.957308325045023,-0.011402637039878295,False,False
464,464,3.380324571918622e-07,1.101891568087633e-06,5.721479037761689,-0.004983223916325235,False,False
2264,2264,4.7215863664065655e-08,1.6050503615871745e-07,5.713957515590301,-0.0008324862454926747,False,False
1813,1813,2.4730151663299018e-09,8.769039412612732e-09,5.648174869797205,-0.005462601907118951,False,False
4279,4279,5.9715458283461715e-06,1.8297640079546235e-05,5.6107168992980805,-0.017326643235435892,False,False
