,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2780,2780,6.393548726324161e-33,3.6843757446249345e-32,9.2049660941917,-0.01353694394172289,False,False
1183,1183,3.4854524805742204e-48,2.2806870944317026e-47,8.831370976440498,-0.002465223485350738,False,False
1741,1741,1.4292627005975837e-27,7.725321385346793e-27,8.400172785029067,-0.01883818021559114,False,False
2476,2476,8.530705120147078e-28,4.639158243428821e-27,8.07705984496201,-0.011871379460823284,False,False
1893,1893,1.8584396194204428e-52,1.2606178975702332e-51,7.726860225887194,-0.0016372937709790147,False,False
2050,2050,9.371568857315945e-49,6.177727067218805e-48,7.721773563546962,4.97596095966335e-06,False,False
544,544,8.039939016489617e-29,4.431941569511584e-28,7.585629666525405,0.001069674380747879,False,False
780,780,3.170953285808174e-50,2.118578262984318e-49,7.552298684425782,0.0033056002123487156,False,False
2986,2986,4.360774184134788e-40,2.6577393278615725e-39,7.409177377359925,-0.0018783100938810273,False,False
1359,1359,3.337085439719273e-40,2.0394319956908847e-39,7.291106442468865,-0.004567111564165114,False,False
1146,1146,2.1595405493490996e-30,1.2114695278734912e-29,7.283124851254852,-0.0022571822750365907,False,False
1461,1461,9.667752856607444e-26,5.107470385482387e-25,7.261356222464302,-0.004021714163696356,False,False
2540,2540,7.21702465839469e-57,5.138660345712758e-56,7.247148918408092,-0.0025218660092824995,False,False
1978,1978,1.9110900708052864e-28,1.0456863527817596e-27,7.168833949919395,-0.0011880958921870605,False,False
134,134,1.631917704458809e-28,8.951370815938874e-28,6.883619528691407,0.0015845902432111772,False,False
795,795,2.3385849897308988e-42,1.4613689324014603e-41,6.731415624353003,-0.0006709795845553611,False,False
194,194,5.246075421638482e-29,2.8954426209117737e-28,6.718667492318279,0.0021301276737740356,False,False
2547,2547,1.2060998981534357e-45,7.732614498550815e-45,6.676197043120481,0.0003117968718190922,False,False
4343,4343,1.8213989983892166e-22,9.216942767475273e-22,6.671562477486476,-0.010657948025614686,False,False
130,130,1.9346589238857952e-24,1.0100692830581186e-23,6.651215602398319,-0.003529859931912658,False,False
1278,1278,6.71758949407317e-26,3.5616050265115863e-25,6.464355155647923,-0.00010941354559420788,False,False
890,890,1.3318820579472613e-23,6.856954789640419e-23,6.3549497130745625,-0.004707749345956316,False,False
2392,2392,8.833755928047223e-21,4.351261373427252e-20,6.347419742927257,-0.010051830003238728,False,False
1012,1012,9.12563890157727e-22,4.560766438662296e-21,6.123087889533139,-0.007866106197757518,False,False
2361,2361,8.746950335851444e-21,4.3132852766024383e-20,6.100747294815939,-0.0073909046366325,False,False
867,867,3.966722242183562e-25,2.0832324966928563e-24,5.947362694645387,-0.004751067668078096,False,False
2014,2014,1.0209264206555893e-17,4.789837473044122e-17,5.903879165519307,-0.01139906564845695,False,False
4193,4193,7.583949085894613e-30,4.233101229727357e-29,5.810115453676135,0.0007402488605032804,False,False
464,464,1.836303593666736e-18,8.735221484648082e-18,5.7490887818478305,-0.004993800375692846,False,False
977,977,4.041616398761154e-36,2.3815519442567384e-35,5.722800379124654,-0.005520755014212257,False,False
1478,1478,8.716137637726936e-17,3.9841357535412326e-16,5.653467424930038,-0.019488393957452672,False,False
326,326,1.1905664232616862e-17,5.57395850216193e-17,5.611434392106878,-0.005474554579868424,False,False
487,487,2.687474290560886e-35,1.5794243747304252e-34,5.547438128092872,0.00022781454470112254,False,False
4372,4372,1.3450305645898779e-20,6.603282650246218e-20,5.409885623292797,-0.007400100029722434,False,False
663,663,5.484770302683103e-34,3.198009770973888e-33,5.198858822065329,0.0008175659642548887,False,False
2593,2593,2.824835957272819e-20,1.3792028745234214e-19,5.19509882986301,0.00190813457397368,False,False
1003,1003,3.2253257249893693e-19,1.5508790255549532e-18,5.187636286320144,-0.0006076982951212211,False,False
1316,1316,1.017931333168574e-23,5.2528094230754636e-23,5.13821539476387,0.002916515553882464,False,False
