,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2579,2579,1.483019046653126e-123,1.2059179535524596e-122,3.42240286715391,0.0010528209689139659,False,False
372,372,2.0058401390911183e-99,1.4414851169061597e-98,2.9006199194337574,-0.0012238068381630607,False,False
371,371,5.517033000102626e-124,4.5108964033896956e-123,2.80294840570515,0.00026742506038903574,False,False
2804,2804,4.999815820463696e-97,3.5416356456172433e-96,2.64543689372112,-0.002980392509738042,False,False
791,791,4.512587665316564e-61,2.4045529965277488e-60,2.618130434321703,0.002980719410746787,False,False
2637,2637,2.8762500050459776e-88,1.9226824358055093e-87,2.503669563069843,0.001371197922566493,False,False
380,380,8.111400880866272e-137,7.251396932051534e-136,2.4396529822615904,0.0014540699644248443,False,False
1689,1689,1.264059575670017e-201,1.4598166617076307e-200,2.353352265415742,-0.0011676637418060742,False,False
1630,1630,2.7834542133523088e-86,1.8523076469124778e-85,2.3319963493043705,0.0014789020237009898,False,False
1840,1840,2.7551619589957487e-49,1.3253356068556535e-48,2.32278664610392,0.0027813004457536636,False,False
1305,1305,5.999180365021754e-48,2.8262805275213594e-47,2.2991135754907273,0.0021087062864608326,False,False
2408,2408,1.1366965332968947e-118,9.020629173329368e-118,2.2427273623894495,-0.0028838660940586937,False,False
1690,1690,1.7403148408737658e-129,1.4800156010639935e-128,2.162456695873695,-0.0010699938095062901,False,False
1212,1212,4.538974267903814e-57,2.3676055583723234e-56,2.138383190530257,-0.0031036418839925674,False,False
2239,2239,2.6223982742063836e-233,3.443928353028561e-232,2.0687263688190063,-0.0031554053472942073,False,False
2410,2410,6.086544794305273e-83,3.952924496607888e-82,2.038490502055154,0.001443947508452073,False,False
792,792,2.585239946861828e-68,1.4587437570885752e-67,2.0342604087128455,-0.001032214587431024,False,False
2737,2737,4.581776319924594e-115,3.5598722820775386e-114,1.9961578512691305,0.0015414587964265695,False,False
1852,1852,3.485860498014183e-49,1.6714109786924225e-48,1.9482123639406326,-0.00411922450357028,False,False
2507,2507,7.356774958963977e-93,5.089722162751767e-92,1.9232031923596336,0.0009685395092850595,False,False
234,234,6.601757234087545e-168,6.733338649749771e-167,1.8967809925085433,0.0012303103101644793,False,False
59,59,1.1839730848672651e-66,6.605323526101584e-66,1.8630925552180175,-0.0009273872145834812,False,False
1851,1851,6.36464560816893e-40,2.7024704098777374e-39,1.8066269291277037,-0.0012483295163279555,False,False
184,184,3.5672611903946175e-43,1.5639041673694572e-42,1.8032078253499968,0.0054375504178641385,False,False
454,454,7.193131737879161e-48,3.378040347788821e-47,1.768501086845399,0.0033625420598896727,False,False
1078,1078,6.865485097528508e-57,3.5748701349937916e-56,1.7550465051691237,-0.001472542538683147,False,False
133,133,3.9579390457248494e-49,1.894703723824412e-48,1.715906889653477,0.0008901293095381797,False,False
802,802,4.339431531748538e-62,2.3332305772155184e-61,1.707872411087095,0.003180450192685978,False,False
137,137,8.421693414276276e-63,4.5863460648755935e-62,1.635531818919733,-0.0003137224400165256,False,False
1039,1039,1.631067156837367e-55,8.36097982986754e-55,1.629304126933436,0.0025076664802652256,False,False
1691,1691,1.1189171691416902e-55,5.755539268652577e-55,1.5970167261539472,0.0007872277990840226,False,False
2818,2818,1.6806567661945298e-62,9.102535186250665e-62,1.5953325215518792,0.001317536604841761,False,False
2070,2070,2.8601260750766386e-30,1.0637661893267498e-29,1.587878495181075,-0.00534784483275234,False,False
2118,2118,7.331780114852974e-47,3.3948086397634363e-46,1.5857759938381326,-0.0054907257943616235,False,False
1636,1636,1.7383759434711938e-83,1.136453700489538e-82,1.585565298967452,-0.00237807731336177,False,False
2288,2288,1.9942674854269766e-94,1.3927025639405332e-93,1.5593477719070332,0.0010550987883448798,False,False
1761,1761,7.107662132664294e-168,7.224500414297133e-167,1.5587437097181667,-0.0006114477925958407,False,False
1863,1863,4.724623749037489e-125,3.873669416337919e-124,1.5565311502275878,-0.002773274810489716,False,False
1614,1614,7.107231450556331e-69,4.017954846714513e-68,1.5549440862637391,-0.0020436393949599986,False,False
776,776,9.131149765187307e-73,5.398655877106758e-72,1.5271484128086417,0.0034820878226133004,False,False
1743,1743,1.2650970604727905e-61,6.765419955825662e-61,1.5231852728180626,-0.004713706209480355,False,False
1846,1846,1.932314928457615e-100,1.409118109990713e-99,1.5160056098327341,0.000287191528298307,False,False
412,412,2.022763913354612e-135,1.7867747901299072e-134,1.515772272371176,-0.00495034377236659,False,False
2893,2893,4.468645880191458e-77,2.740277060414927e-76,1.5152106227163498,-0.004562166035364124,False,False
1763,1763,2.864016991508947e-35,1.1456067966035787e-34,1.508399190709892,-0.0011242633788130472,False,False
2129,2129,9.167077074156036e-62,4.9111705335911756e-61,1.4640736036220556,0.006172224982146918,False,False
1363,1363,1.1479303185004847e-64,6.344613008025025e-64,1.4635349364925654,0.005046024297576161,False,False
1935,1935,1.213203353440226e-25,4.206527515199289e-25,1.4632182626877486,-0.0011957984297905934,False,False
186,186,2.9355007540531094e-25,1.0072330911016913e-24,1.4582865258128115,-0.003157698404484058,False,False
2412,2412,9.696661537967069e-28,3.4674327041790674e-27,1.4464675864811816,0.007771675745827685,False,False
