,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2866,2866,3.8749768693252393e-22,8.197385137674491e-22,9.146267825605475,-0.0001709532869961835,False,False
850,850,1.3582604953987872e-32,2.9576794940158475e-32,8.358764137907093,-0.001624217420384144,False,False
1320,1320,2.8098385605690806e-41,6.40030763451192e-41,4.589592313227658,-0.004546556408749032,False,False
2549,2549,2.2153375149855003e-14,4.627108898294838e-14,4.404581273683677,0.002882886340801899,False,False
1027,1027,1.4863853735036624e-13,3.093682881177328e-13,4.252879505780974,5.9426071501563794e-05,False,False
908,908,2.9722656106472776e-07,5.811386253228669e-07,4.22743427017329,-0.006377997750337928,False,False
1894,1894,8.663633417900452e-14,1.8044676480230555e-13,4.120861198456265,-0.0019529623318296986,False,False
191,191,1.2583028444898902e-06,2.4489461261940944e-06,3.9223135591464873,-0.003063756949233864,False,False
2860,2860,2.2049504967004243e-11,4.538344711655242e-11,3.7706761590259292,0.0027058908447886716,False,False
2872,2872,7.293332827268053e-21,1.5417814694680613e-20,3.730247733992548,0.000645316032844569,False,False
2302,2302,4.585182530963523e-23,9.713648645181825e-23,3.12085955011662,0.004996569924469878,False,False
2593,2593,0.0005517567697588446,0.0010022118070038256,3.0260754947653967,0.0010656247181588675,False,False
2644,2644,2.448112510675655e-06,4.755234248485173e-06,3.019567995403736,-0.0018984934546367287,False,False
1823,1823,6.98900014389466e-07,1.362900947902717e-06,2.98902209800086,0.00464831582157503,False,False
1023,1023,1.721266450004776e-11,3.547721405287622e-11,2.949899405645239,-0.0037444674926008052,False,False
1965,1965,7.826886995107095e-24,1.6616738627666563e-23,2.906009376713243,0.006605312399341087,False,False
1252,1252,6.247453048557663e-10,1.2700301813780235e-09,2.8693346298179545,0.0014688182565277268,False,False
614,614,5.13052696590219e-10,1.044403568916166e-09,2.8437977921188073,0.0032383502390117267,False,False
1268,1268,7.81225232217776e-08,1.5468155365059103e-07,2.792085560253522,-0.0009017967274316148,False,False
2573,2573,1.460473445226319e-11,3.012289913434131e-11,2.7141627834203583,0.0005442204559772536,False,False
2429,2429,0.001614237884310467,0.0028775123367167964,2.7083662317855577,-0.0025630069421452837,False,False
493,493,9.317300288919171e-09,1.8672347911892032e-08,2.545342375963422,0.0013678814723211978,False,False
668,668,6.693368448662791e-06,1.2874865557764848e-05,2.543381094126597,0.0016196755170429793,False,False
139,139,3.837334453722182e-08,7.623298968304843e-08,2.520187624007624,-0.004191189729099225,False,False
2702,2702,0.0002107681958434641,0.00038734365650984606,2.358990971239219,0.0066757000514174655,False,False
2653,2653,2.2036503694567577e-08,4.4043328596280514e-08,2.1721533336878944,-0.005597757854697164,False,False
2254,2254,3.492157405131965e-05,6.610155088285505e-05,2.1442657993275978,0.006242758604606334,False,False
231,231,2.499446575631773e-08,4.992165165864806e-08,2.1303873494451384,0.0002903320204890943,False,False
2097,2097,0.00010288910627913435,0.00019157770855487502,2.1154563294618085,0.0006797555886110579,False,False
974,974,3.176944171932215e-11,6.525377371830322e-11,2.1062240585769865,-0.00279460207747429,False,False
197,197,0.003268526799383369,0.005689728762797559,2.075603321848696,-0.0019278062898744825,False,False
321,321,0.0013677046458396983,0.0024439177536738255,2.0071848498152542,0.0019778941103877562,False,False
590,590,0.004196484477757668,0.007266724579921096,1.9266286870395188,-0.0037436517784427037,False,False
1194,1194,6.705703801841205e-06,1.2890238914420142e-05,1.9186451180250212,0.003237928429990869,False,False
2762,2762,0.0078081550890779705,0.013242631031076237,1.9050137764766713,-0.0028178481822551194,False,False
622,622,0.003210520536008889,0.005592033421874637,1.9029024737872096,-0.002931886705802581,False,False
431,431,0.001797774987809283,0.0031912656482164783,1.8773610719976939,0.005035157874837471,False,False
688,688,0.004913318172208724,0.008448857668085452,1.8595161880858557,-0.007389956540259458,False,False
2156,2156,0.01181535138194403,0.019712177010460866,1.8381673608843747,-0.0005265946772929726,False,False
1936,1936,0.011907798341571142,0.0198552502684175,1.8275437802494945,-0.0040421555307814236,False,False
373,373,4.362221535760529e-05,8.225586733251111e-05,1.7783917775215794,-0.003424099478295867,False,False
516,516,3.637276432421397e-05,6.876074172883251e-05,1.7620033891512235,0.0044211458893790865,False,False
1301,1301,8.733413333628593e-11,1.7888730693036346e-10,1.7411555218830312,0.0009254488934582432,False,False
1368,1368,0.00018532041211017833,0.000341422087612048,1.7315803753678107,-0.000897730720977671,False,False
2633,2633,0.0001469488855391501,0.00027241992022498284,1.7315014151768477,-0.006874583691671071,False,False
817,817,4.228861577535732e-07,8.262844741360139e-07,1.722128744306753,-0.0031907447381977596,False,False
762,762,0.0004598501130080614,0.000838350820275139,1.7069723150269371,-0.0009945904059440217,False,False
2206,2206,2.750140856485696e-06,5.331429171815509e-06,1.6987408780323052,0.004354343975185852,False,False
1009,1009,0.006615298697543457,0.011284026743855738,1.6679582392885888,0.0026996449132390384,False,False
973,973,3.4422416842702222e-09,6.940606874262242e-09,1.629663644980933,0.0014644518248047836,False,False
3,3,0.011184551085765859,0.018701829646508773,1.615862624147271,0.0013198264893495638,False,False
632,632,0.010418822624168366,0.017460793646827618,1.5593091782611916,0.0026463819125199834,False,False
986,986,0.016387785236749323,0.027081818809951,1.541696200609584,0.0007405712798987918,False,False
899,899,0.003086261811851281,0.005385082338374252,1.5311600871766433,-0.001376774724642075,False,False
2469,2469,0.0007669824568794098,0.0013855166962982886,1.5141382571436417,-0.0015317353530782112,False,False
1806,1806,4.585528295077334e-05,8.630214318192472e-05,1.4709680898127355,-0.00437785759798808,False,False
87,87,0.00020120163630453538,0.00037022098980276567,1.4659080060139897,0.00011669077409458186,False,False
1761,1761,1.0917722904587372e-12,2.2644166024329363e-12,1.3909932789714048,-0.0006109903818772484,False,False
665,665,0.0060657999978615176,0.010370561286666465,1.357831447351315,-0.00031846303596723673,False,False
2847,2847,0.0031590494763747362,0.005505612945320151,1.3213252691504986,0.001985504734897759,False,False
2901,2901,0.01667675310819705,0.02754030913849893,1.260132451668449,0.0035857552140989013,False,False
245,245,0.028494954678048898,0.04613913010608245,1.2470881524086985,-0.0023681529972623796,False,False
465,465,0.023473180935790365,0.038363656947921695,1.2449712387852525,0.007205718893183331,False,False
1095,1095,0.010983558350489378,0.018376099878383585,1.242021504549461,-0.0008615118409944071,False,False
822,822,0.0012071189905233962,0.002166099857239081,1.2346249657310329,-0.001166288999103062,False,False
2698,2698,4.407838835682932e-06,8.522778934401916e-06,1.2087176456590356,-0.002032009694948641,False,False
1388,1388,0.0020279539449895834,0.0035848524769083287,1.1986361237724459,0.0026331376656924333,False,False
1283,1283,7.616120208454793e-05,0.0001427962399159433,1.1682583929874146,0.0005115782685227849,False,False
1191,1191,0.018271125806314896,0.030060255761165527,1.160384133349408,0.0006779918054149126,False,False
772,772,0.008420550311351976,0.014224355904435212,1.1578942107281078,0.003143958601330015,False,False
2629,2629,0.04513875573631875,0.07137550720585725,1.1478605537630364,-0.005841782543545276,False,False
1101,1101,0.02459822715585436,0.04000413051976753,1.142400275741034,0.002583624868580923,False,False
2887,2887,0.014578311142987731,0.024172305850495856,1.1255811784873755,0.003002385986534877,False,False
1657,1657,0.003846751418366839,0.006665007711449374,1.1101929542154014,0.004273421157188286,False,False
1105,1105,0.021027621308223197,0.03449971257203231,1.1018220873251368,0.005994956582390234,False,False
424,424,0.006936293028226884,0.011796014099978554,1.09777658024118,-0.0004745508929917964,False,False
1065,1065,0.00011361265133187533,0.00021127966738910148,1.0903163836568726,0.0003382187310311288,False,False
673,673,0.02984286095204187,0.048190212897530074,1.0871994518851653,-0.003281859469259982,False,False
2073,2073,0.007931920792885995,0.013429515637926773,1.0770444997888258,-0.005089191136436353,False,False
2493,2493,0.0033531722502742082,0.005833654887933089,1.0655303889569345,0.005725912414460201,False,False
