,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2174,2174,6.071109116353524e-44,2.8110845331259376e-43,4.4985809996363635,-0.0014541809944778779,False,False
2467,2467,1.2449044611256377e-56,6.4595741968896725e-56,4.259009140112182,-0.002338942825926383,False,False
1603,1603,1.858435528714246e-91,1.212271791038216e-90,4.234508849071712,0.0028755466583827126,False,False
218,218,2.4408706524843813e-39,1.0861325482119406e-38,2.884930720148316,-0.0021383385700555705,False,False
1954,1954,8.873855467283664e-24,3.255575157836578e-23,2.828315278358498,0.00221649572220187,False,False
2792,2792,7.825132034888448e-102,5.3513806174075837e-101,2.780269298073703,0.0021854974742474952,False,False
917,917,3.1465301439714824e-41,1.4236130285529511e-40,2.7361960377505863,-0.0009417097742964575,False,False
966,966,2.4240466964206925e-59,1.2893495689922249e-58,2.5837514584720593,-0.0024827397583329237,False,False
747,747,9.080842858273157e-28,3.52774104755952e-27,2.5784765073758797,-0.0013126539285325707,False,False
393,393,4.273724999090877e-25,1.6015676511744598e-24,2.5332244766201346,9.085664199355234e-05,False,False
982,982,2.891798718882052e-67,1.6255414010685474e-66,2.519395730563534,0.003738414554003866,False,False
251,251,5.844125005803999e-38,2.5583131293844055e-37,2.431846922184229,-0.0020439673685974675,False,False
2466,2466,8.735360318138978e-50,4.278308485847605e-49,2.3806853055400183,0.00151639145916687,False,False
206,206,7.215129108305155e-41,3.254483768001474e-40,2.3107180685801048,-0.0028102943743940467,False,False
49,49,1.4036090184164095e-90,9.115780233391474e-90,2.268701871246127,-0.0020210368934597527,False,False
1145,1145,1.0492026927080188e-39,4.6968832457879337e-39,2.2382338910534894,0.00011088525640990873,False,False
979,979,4.9855561331902235e-105,3.473504836457414e-104,2.2168141089159974,0.00471256802193077,False,False
1355,1355,2.161359605392543e-25,8.130437653745334e-25,2.2041500616177863,-0.001769938516511093,False,False
1845,1845,5.7781588361179415e-15,1.8620603067967482e-14,2.177423721197561,-0.002578336885921708,False,False
2764,2764,2.32515962451203e-26,8.881690817955862e-26,2.14916198819477,-0.0016386244619500615,False,False
983,983,9.760062248306351e-58,5.117997306179019e-57,2.128622501942948,0.001685674994060575,False,False
986,986,4.747548898039202e-13,1.4739252227385304e-12,2.127749708800422,0.0007450103495443474,False,False
1974,1974,7.618819129609039e-21,2.721137807061327e-20,2.11015744220993,-0.00476716640518933,False,False
1831,1831,3.3206270059252857e-31,1.3463963051347334e-30,2.0971274306104424,0.005264361258885283,False,False
1481,1481,4.211745071669819e-19,1.4637540249081993e-18,2.072118439073781,-0.007074933622998833,False,False
492,492,9.464861203642083e-25,3.524681060528194e-24,2.05976891848448,0.0016906602419665016,False,False
428,428,1.6044636372040996e-16,5.31478579823858e-16,1.9678108404001862,-0.0010187047019501756,False,False
993,993,4.727112586968424e-59,2.5098515488590848e-58,1.9569162634776665,0.002538688431293631,False,False
992,992,7.257568791707424e-55,3.7074809249204187e-54,1.8761655759163658,0.0006425281585980946,False,False
1636,1636,6.336221433262754e-46,2.99457089393692e-45,1.8566792469249338,-0.0023810541021850318,False,False
906,906,7.430141940327959e-16,2.4367581523639098e-15,1.8311159405247825,0.00026230920444835285,False,False
817,817,2.4021355339469377e-39,1.0705012409541307e-38,1.7956799861752253,-0.003187822925542252,False,False
2333,2333,2.0026442740389767e-20,7.092897619746638e-20,1.7859842767986174,0.001556359016710268,False,False
1651,1651,4.1708906370179767e-29,1.6439845166891574e-28,1.7806760840088935,-0.001170626104274505,False,False
981,981,3.2108110695390166e-80,1.9408731679005703e-79,1.7543633826900173,0.0030147572710878838,False,False
1751,1751,5.800395803002134e-14,1.8412379404609986e-13,1.7512187034322437,0.0006714882184555163,False,False
255,255,2.070461940813331e-20,7.324351657132261e-20,1.7295678773830767,-0.003614063009190191,False,False
2632,2632,1.6552781198396055e-10,4.7883678944288e-10,1.6769539236841369,-0.00036180072243092044,False,False
593,593,3.4199159519713584e-15,1.1093235568798899e-14,1.665645485292075,0.003113863341295534,False,False
