,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
592,592,0.0,0.0,3.9077230206405402,0.0016342725818354331,False,False
2530,2530,0.0,0.0,3.542107467932745,0.0019861085055408456,False,False
1391,1391,0.0,0.0,3.5411386036691095,0.0028320055125746757,False,False
1063,1063,0.0,0.0,2.8605952462627946,0.0008198973351937894,False,False
1449,1449,0.0,0.0,2.7791998992017226,0.004830399531095805,False,False
2768,2768,0.0,0.0,2.7673897968223953,-0.0017353642046319395,False,False
169,169,1.1455197448364086e-308,9.686332201351741e-308,2.676134501655792,-0.0008359496099098473,False,False
2031,2031,0.0,0.0,2.65863604085243,0.004128383966395852,False,False
1468,1468,0.0,0.0,2.463981110606859,0.0009646512317834921,False,False
1148,1148,0.0,0.0,2.450241513369671,0.002164961781386976,False,False
2950,2950,0.0,0.0,2.263536868121198,-0.0002856285611889109,False,False
168,168,4.246075489212725e-275,3.2648580445552766e-274,2.2103073025234945,-0.0010900679217002024,False,False
1049,1049,0.0,0.0,2.1541652214823452,-0.002209548811001383,False,False
1497,1497,0.0,0.0,2.0118524908495203,0.0034330892749779712,False,False
2368,2368,3.859199190261381e-290,3.0873593522091046e-289,1.927865547971512,-0.00014172061937951785,False,False
2301,2301,0.0,0.0,1.91126611572662,-0.00479962138443156,False,False
2550,2550,0.0,0.0,1.8966747959088646,0.0006273983103642911,False,False
1108,1108,4.615204078082115e-260,3.450359119331919e-259,1.8943289633000115,0.004517474495839724,False,False
1770,1770,7.829633703831299e-290,6.246869041121316e-289,1.893166156350781,-0.0009353239529394236,False,False
2463,2463,0.0,0.0,1.8718393187435503,0.0023742521410034384,False,False
1029,1029,9.324680796479724e-198,5.437259843605466e-197,1.7962489343437975,0.0022222990707615464,False,False
1641,1641,5.9698939886696674e-254,4.353475518027414e-253,1.7961674683118671,0.000169593180032096,False,False
865,865,7.380876196991564e-230,4.9787364892434e-229,1.7683334843776755,-0.0012042422035203337,False,False
1860,1860,0.0,0.0,1.7111141900028468,-0.0002669723970549487,False,False
1416,1416,0.0,0.0,1.6868749336924114,-0.001991758556693729,False,False
508,508,0.0,0.0,1.6786470901946522,-0.0013898817122001486,False,False
1821,1821,0.0,0.0,1.667225765346516,0.008109555330444905,False,False
167,167,0.0,0.0,1.6589310743421497,0.003893746846049574,False,False
2570,2570,5.751703001170524e-270,4.354860843743396e-269,1.6506846674670133,0.003805640984608623,False,False
2939,2939,0.0,0.0,1.6221607751288853,0.0005543831538787763,False,False
2943,2943,0.0,0.0,1.5201845705831578,0.006265237063079798,False,False
1811,1811,1.330805572138089e-251,9.6102942532989e-251,1.4474678604200455,-0.001681013715429551,False,False
1569,1569,4.1309240986133296e-227,2.7490095795256416e-226,1.4395729054664048,0.003626802557413246,False,False
881,881,1.0133799855537649e-153,4.946894403163774e-153,1.4044461745794845,-0.0037312123524470553,False,False
1907,1907,3.4365581573627306e-291,2.756676921906104e-290,1.3453606265921918,0.0030378406217789616,False,False
88,88,1.8089463788526602e-222,1.177401941323398e-221,1.3181149469364812,0.0022385075280078742,False,False
1445,1445,6.153005593865215e-109,2.409250739128227e-108,1.2674215449975577,-0.0045566386603689835,False,False
2940,2940,1.8080535740898433e-166,9.284261259340233e-166,1.2622135878619616,0.0019664539423667055,False,False
2543,2543,1.0507504235822872e-88,3.6950559919339197e-88,1.24846377378042,0.0006972417113833423,False,False
346,346,1.2681046024899195e-121,5.2935787063151635e-121,1.242546710677485,-0.0041776199783512685,False,False
631,631,1.3572828502983961e-143,6.353967665119306e-143,1.2374443938851813,0.004815430391319084,False,False
1010,1010,7.924696530795447e-114,3.1870595262060825e-113,1.226006397468827,0.004825463480740019,False,False
960,960,0.0,0.0,1.2232809937750617,-0.002117933669458817,False,False
2023,2023,1.2479371438278114e-154,6.112008981651723e-154,1.2005792139932192,-0.003416000223179609,False,False
1624,1624,0.0,0.0,1.1876363908796466,0.0030073145499448853,False,False
2096,2096,5.6400558941146055e-146,2.6613173121990698e-145,1.1832824243458253,-0.0008597754497797275,False,False
179,179,1.3884390284076313e-169,7.255082810411707e-169,1.1269774811087667,-0.002482507180801327,False,False
2692,2692,2.0471081511043683e-122,8.605973077163973e-122,1.1152380743478596,-0.0003300153537947534,False,False
726,726,8.548434294052763e-158,4.249874871817186e-157,1.0871783900566996,0.0005823117537771538,False,False
915,915,9.169498548812287e-190,5.203646595195959e-189,1.0752547898767184,0.00170669984750952,False,False
784,784,9.13576120538531e-120,3.797610540277815e-119,1.052938433964375,-0.0014304560873188987,False,False
857,857,1.0203801726076982e-133,4.567855734991928e-133,1.0432035871139729,0.0016568112695966655,False,False
2329,2329,4.04407583247857e-74,1.3189908869007029e-73,1.0350788257175747,0.0009785073015474224,False,False
1093,1093,4.878293415676121e-100,1.8397426756958993e-99,1.0197590142630537,0.0001423369029918617,False,False
397,397,6.113591350879409e-106,2.371913611687593e-105,0.9970613889371209,0.005719924964527556,False,False
1865,1865,1.084223583934093e-180,5.915396318228655e-180,0.9849510693428811,0.001613352345087346,False,False
1041,1041,1.8396067129201445e-170,9.629546250347422e-170,0.9672850651908318,0.0024500224098567905,False,False
166,166,1.2917586728218477e-293,1.0446702291376685e-292,0.9672652549392355,-0.0007862884163063535,False,False
