,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
2471,2471,1.2916594529458848e-236,1.7666568001582426e-235,3.63962764499028,0.002350494713959983,False,False
1159,1159,5.9314153805231635e-279,9.567630896409103e-278,3.247244470651594,0.004334096350471994,False,False
820,820,1.6726111961018587e-103,1.299557599484376e-102,3.237438439107108,0.00144134717233807,False,False
2124,2124,0.0,0.0,3.229819430316777,-0.0017693117992538879,False,False
2138,2138,4.4565702814921775e-257,6.613550297734392e-256,3.204917933311363,-0.0008395886946071934,False,False
1544,1544,1.9142187101288677e-196,2.236772099079716e-195,3.1709675691308017,0.0018778404915374275,False,False
509,509,5.5023648263344854e-101,4.166076225653253e-100,2.985507530079876,0.007140989663444598,False,False
1540,1540,6.945429786761995e-173,7.362155573967714e-172,2.9639272599132256,0.0019223424389198454,False,False
2230,2230,5.171136085125368e-121,4.397688223682548e-120,2.615012920932886,-9.824652289679853e-05,False,False
1241,1241,1.3996023371354817e-65,8.582685406235763e-65,2.5059050419358786,0.004265877333554352,False,False
446,446,2.063687509363968e-117,1.725359021913312e-116,2.446443034674763,-0.0018394621803596647,False,False
552,552,4.9070778860087475e-81,3.3175870536842736e-80,2.3273768549937617,0.00016326020894490145,False,False
525,525,9.221185096788852e-156,9.246107218672064e-155,2.3106778636046226,0.005136294123452033,False,False
1678,1678,7.157593372967732e-88,5.070104327200055e-87,2.3102108017205416,0.004854754670760585,False,False
1197,1197,3.2655388316433135e-163,3.365319184832415e-162,2.2990254800650516,0.00025087238623063696,False,False
980,980,6.930699242327844e-239,9.612296893097684e-238,2.252079061453247,-0.002950203656621627,False,False
981,981,0.0,0.0,2.1507111272968746,-0.0026877902242855647,False,False
1842,1842,3.340438947348358e-203,3.997751127310454e-202,2.1481394062250287,0.0049428493020502035,False,False
1656,1656,3.6650038609830074e-90,2.64022608237805e-89,2.0754087063481603,-0.0004552674418127102,False,False
1960,1960,5.8754852469325865e-74,3.799224447254013e-73,2.070106201750252,-0.004048963560875286,False,False
443,443,1.205133458957179e-77,8.019811897275577e-77,2.06972083431256,-0.0024035846626301698,False,False
178,178,1.0322451237913603e-79,6.947173531548203e-79,2.0675179569077793,0.0029904243167835493,False,False
2423,2423,7.415375948947817e-243,1.0581171065614001e-241,2.067358338197176,-0.004904666702544195,False,False
430,430,1.4737741377792845e-100,1.1073826939060548e-99,2.013548753047751,-0.0021267908309357125,False,False
2563,2563,1.446744029764196e-181,1.6203533133358994e-180,1.9697839704812459,0.003225483668163904,False,False
2495,2495,2.4844898964844177e-126,2.1752112132052365e-125,1.9586595306841614,0.0017652504894225159,False,False
1555,1555,0.0,0.0,1.9524589729918815,0.004168242966596333,False,False
2577,2577,2.606761300653468e-74,1.6966814781446254e-73,1.942429428494768,0.0038017190527908397,False,False
2056,2056,3.286608668016978e-140,3.0967157227537746e-139,1.9418486377083466,0.0010915888112898592,False,False
109,109,3.372827820190147e-114,2.7962438464593174e-113,1.904112537672415,-0.0023499314387387636,False,False
726,726,2.6680641776625363e-89,1.9035611729092325e-88,1.8483493612834059,0.0005968341513604425,False,False
596,596,5.7799924614353e-55,3.2125501171423164e-54,1.8452339089991705,0.0024872434773624864,False,False
1352,1352,3.730824621656561e-63,2.2279854078625098e-62,1.819414626577427,-0.0071164392711318,False,False
187,187,5.347915809697492e-74,3.473219720608787e-73,1.8162998971577713,0.002757997689535621,False,False
