,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
1164,1164,1.0189807554055305e-32,4.5916140935768484e-32,11.234779120231789,0.0019283552514170361,False,False
574,574,4.596275394028868e-25,2.042125157567026e-24,10.931796881122441,-0.0076047323538516575,False,False
322,322,6.695954793219891e-43,3.089317460672479e-42,8.452154490866809,0.002775758583578233,False,False
1296,1296,6.669335782775014e-23,2.9338474141454837e-22,7.969310063581035,0.006599283120819336,False,False
2286,2286,3.4452343530486916e-34,1.5571898505183456e-33,7.899146566536486,0.004654243497073477,False,False
297,297,3.60146404149286e-18,1.5152750697303765e-17,7.683779668907267,0.0036091038559250667,False,False
1046,1046,1.5198047826062047e-20,6.54311303209241e-20,7.447848811760647,-0.00394998524242586,False,False
1466,1466,1.2138006128778172e-21,5.2975600422555425e-21,7.205704768961245,-0.0008043504866393301,False,False
831,831,9.038813883806228e-15,3.6742406299863744e-14,7.170945859250785,1.8160168187323147e-05,False,False
575,575,2.2257169839216983e-14,9.006248232754194e-14,6.950966701331208,-0.010036365024609459,False,False
1270,1270,5.7014051831746e-14,2.2965859681636216e-13,6.592227638442018,-0.005652482135476101,False,False
247,247,1.0340311342405738e-38,4.712000337877814e-38,6.140945187434875,0.0004884239829007243,False,False
2450,2450,1.8924799458184846e-11,7.324293030724326e-11,6.0177971654720315,-0.009112970758215707,False,False
1465,1465,7.96265612370716e-22,3.478670713631358e-21,5.978531694933543,-0.004477411065882799,False,False
1481,1481,2.508231057757057e-11,9.690496164882263e-11,5.957187152518575,-0.004636127475160085,False,False
162,162,7.28256386319284e-29,3.255174169433178e-28,5.88616258503176,0.001530168816116383,False,False
627,627,1.470624314560368e-11,5.6965857276300915e-11,5.791321843258281,0.002639760138663141,False,False
1925,1925,7.3566387873415e-22,3.2202508504589444e-21,5.671772912978959,-0.0032589935321081847,False,False
3395,3395,2.2746355153798772e-17,9.498313528978191e-17,5.4036059334269035,0.0034620041438780803,False,False
4120,4120,2.175135986056893e-24,9.625626679333443e-24,5.259136869537801,0.0002802873327798364,False,False
86,86,1.1873641176801792e-37,5.39965074191713e-37,5.109090489821821,0.005070606376610879,False,False
1079,1079,3.1143799247278494e-17,1.2968313032395347e-16,4.887111132776444,0.0018639230152064693,False,False
1791,1791,3.995181542640143e-12,1.561177800699222e-11,4.791986488290729,-0.0028245685756243064,False,False
3969,3969,2.188319595751857e-12,8.588961098874119e-12,4.437674719694507,-0.005366984244236665,False,False
1530,1530,1.571659008799375e-07,5.476769393016176e-07,4.406254714758259,-0.01236383036482884,False,False
1204,1204,7.586732145593793e-22,3.317701862487522e-21,4.307433169502609,0.0011234959761663894,False,False
2745,2745,9.094379679313086e-15,3.69344871254004e-14,4.189632197323765,-0.0037798020398750257,False,False
2107,2107,7.634823405084317e-08,2.6986094183603516e-07,4.13430389653445,-0.003755211182949552,False,False
1428,1428,1.2781526043792694e-21,5.572946046375951e-21,4.083057902917581,0.0015626021385057487,False,False
1069,1069,7.772366447837447e-20,3.3172549594372504e-19,4.035113948317279,0.00075597859427599,False,False
1620,1620,3.2057830406083493e-19,1.359092943647223e-18,4.006688957088216,0.0012846826037791748,False,False
2415,2415,6.1786330956588916e-09,2.2649890135323806e-08,3.662855868369064,0.00670706523810668,False,False
3380,3380,2.482901772553507e-17,1.0358246549723223e-16,3.6617473320232894,-0.005177213521720359,False,False
141,141,1.8164768006771565e-08,6.566807506434992e-08,3.607735919186812,-0.0038409626874175047,False,False
