,gene,pval,qval,log2fc,mean,zero_mean,zero_variance
3446,3446,1.8093371742543723e-47,1.093725859212541e-46,12.17316564500296,-0.01727995544838069,False,False
780,780,2.2457583027316463e-62,1.5233441433643824e-61,9.995822149681185,-0.0008258311657061597,False,False
134,134,6.561532399787319e-40,3.7811787875817194e-39,9.934709006857087,-0.0005800244663107558,False,False
1183,1183,5.87619790433605e-45,3.4857072481929334e-44,9.353553652149689,-0.0030710014367737164,False,False
2726,2726,3.4780688434091337e-38,1.9862544821679667e-37,8.790185162402235,-0.0022636314019014916,False,False
1091,1091,3.4169107424895786e-27,1.735009649014994e-26,8.707395740096642,-0.004111916498926661,False,False
4343,4343,1.4105540722358142e-25,7.00233714295388e-25,8.676133859771719,-0.011402947380229511,False,False
2239,2239,1.9102458875988466e-35,1.0675751545410912e-34,8.544640095501299,-0.0007189961641799487,False,False
867,867,4.823215195603609e-30,2.5240924751551043e-29,8.35066696225917,0.0005115736645164154,False,False
1893,1893,5.746024718375661e-44,3.3769296063152195e-43,7.8160790355201115,-0.001695212799636879,False,False
544,544,2.5746408371773946e-24,1.2598159955483661e-23,7.695989399176356,-0.0004862509566023864,False,False
430,430,1.1064294190921375e-35,6.214748304710957e-35,7.428792279506251,-0.0011392451032243012,False,False
3915,3915,3.345631439894447e-32,1.797417229437851e-31,7.328221863835904,0.00044300315024569867,False,False
4193,4193,2.767711715294094e-35,1.5429037830679622e-34,7.2655229690874785,0.004525293303755681,False,False
1461,1461,3.903290972783806e-21,1.8332264050822886e-20,7.091116330921722,-0.0070437431604053035,False,False
606,606,1.451089279855619e-21,6.873336535606093e-21,6.866989769724541,-0.0036764181732703537,False,False
2050,2050,4.6872561939382255e-35,2.603184908708442e-34,6.850007580684852,-0.0012245653876811324,False,False
2174,2174,6.608603494473172e-17,2.8956632471345467e-16,6.660594141504568,-0.016264899588515354,False,False
835,835,4.854655415450253e-18,2.161245892870288e-17,6.567972806952763,-0.004211743829245279,False,False
846,846,1.5716965340585727e-19,7.213892252915536e-19,6.509249532357826,-0.003948692023830641,False,False
1122,1122,7.386919832364633e-19,3.3218709327121523e-18,6.3093659506267485,-0.003949578076088605,False,False
795,795,1.2391726640206813e-29,6.469617093118551e-29,6.307978347573081,-0.004429595967299844,False,False
1012,1012,1.1166997271025445e-18,5.0065558905313876e-18,6.306529596625346,-0.0032742159994353683,False,False
1054,1054,9.279601393179391e-45,5.489915977349671e-44,6.263441885570227,-0.002182900394502833,False,False
1359,1359,5.125689604621715e-25,2.5303821014815867e-24,5.997046601419408,-9.352670233285856e-05,False,False
130,130,2.216304490392634e-19,1.012028864420809e-18,5.920961608351918,-0.004406056877812259,False,False
1825,1825,8.830251429359473e-31,4.653951020242484e-30,5.916587425794934,0.0004760529821168334,False,False
487,487,1.0033514398756879e-31,5.358041403086156e-31,5.896494696725475,-0.003078827670759437,False,False
2780,2780,2.768524592530934e-15,1.1725981663121963e-14,5.7793264356189145,-0.014279617917822278,False,False
194,194,8.108879600250316e-21,3.7963911553121343e-20,5.74458993605403,-0.001389964775866323,False,False
2003,2003,1.4600535796774546e-27,7.430719420970138e-27,5.532908246389908,2.7668452803277302e-05,False,False
4441,4441,2.493298626363088e-13,9.935180086933811e-13,5.497301155866598,-0.02450888866271401,False,False
1643,1643,3.6180675365884443e-14,1.4856815217248114e-13,5.4875479767405055,-0.010298304899841081,False,False
2540,2540,8.918535515327233e-31,4.694911527796078e-30,5.404214538376259,-0.0024441731488791044,False,False
2547,2547,3.3447236607340555e-32,1.797417229437851e-31,5.394299467143896,-0.0029395910734245287,False,False
1096,1096,2.6725689246870177e-34,1.4641459596035042e-33,5.377169987056274,-0.008033398113964491,False,False
2361,2361,5.853624687622072e-15,2.4581904052083994e-14,5.33939083492582,-0.0029295348400851327,False,False
